uid,course_code,title,instructor,term,area,response_rate,department_codes,data-id0,data-id1,data-id2,data-id3,scraped_at
179255_10319_14225188_28807809,PSY-759S-01,PRINCIPLES IN COG NEURO I.PSY-759S-01.NEUROBIO-759S-01.,"Cabeza, Roberto",Spring 2025,PSYCHOLOGY,"6 of 14  responded (42.86%)



 View Report
                            



 Download PDF","PSY, NEUROBIO",98882,1bIssf4suJZu%2bqhY%2bpldxA%3d%3d,f8j5RRoptjyF1eUZAoLfPg%3d%3d,cIJMTeU8QsJVNen5AdtkQg%3d%3d,2025-11-24T16:33:26.925337
