class_nbr,subject,catalog_nbr,class_section,descr,catalog_description,topic,units,component,class_type,acad_career_descr,instruction_mode_descr,campus_descr,location_descr,session_descr,start_dt,end_dt,enrl_stat_descr,class_capacity,enrollment_total,enrollment_available,wait_tot,wait_cap,grading_basis,combined_section,instructors
6566,MATH,89S,01,First-Year Seminar,Topics vary each semester offered.,MATH AND MEDICINE,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Closed,15,15,0,0,18,Graded,N,Marc Ryser
6535,MATH,105L,001,Laboratory Calculus and Functions I,"A study of functions with applications, and an introduction to differential calculus, with a laboratory component. Topics include a review of algebra and functions, mathematical modeling with elementary functions, rates of change, inverse functions, logarithms and exponential functions, the derivative, graphical interpretations of the derivative, optimization, related rates. Not open to students who have credit for Mathematics 21 or 111L(31L) or 121.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,25,23,2,0,45,Satisfactory/Unsatisfactory,N,Kevin Heinrich Dembski
6536,MATH,105L,002,Laboratory Calculus and Functions I,"A study of functions with applications, and an introduction to differential calculus, with a laboratory component. Topics include a review of algebra and functions, mathematical modeling with elementary functions, rates of change, inverse functions, logarithms and exponential functions, the derivative, graphical interpretations of the derivative, optimization, related rates. Not open to students who have credit for Mathematics 21 or 111L(31L) or 121.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Closed,25,25,0,0,45,Satisfactory/Unsatisfactory,N,Kyle L Liss
6537,MATH,105L,01L,Laboratory Calculus and Functions I,"A study of functions with applications, and an introduction to differential calculus, with a laboratory component. Topics include a review of algebra and functions, mathematical modeling with elementary functions, rates of change, inverse functions, logarithms and exponential functions, the derivative, graphical interpretations of the derivative, optimization, related rates. Not open to students who have credit for Mathematics 21 or 111L(31L) or 121.",,0,LAB,N,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Closed,20,21,0,0,30,Satisfactory/Unsatisfactory,N,Kevin Heinrich Dembski
6539,MATH,105L,03L,Laboratory Calculus and Functions I,"A study of functions with applications, and an introduction to differential calculus, with a laboratory component. Topics include a review of algebra and functions, mathematical modeling with elementary functions, rates of change, inverse functions, logarithms and exponential functions, the derivative, graphical interpretations of the derivative, optimization, related rates. Not open to students who have credit for Mathematics 21 or 111L(31L) or 121.",,0,LAB,N,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Closed,25,27,0,0,30,Satisfactory/Unsatisfactory,N,Kyle L Liss
6540,MATH,106L,001,Laboratory Calculus and Functions II,"A continuation of Mathematics 105L. Topics include zeros of functions, antidifferentiation, initial value problems, differential equations, Euler's method, slope fields, review of trigonometry, modeling with trigonometric functions, Riemann sums, the Fundamental Theorem of Calculus, integration by substitution, integration by parts, separation of variables, systems of differential equations. Students who complete this course can enroll in Mathematics 112L. Prerequisite: Mathematics 105L. Not open to students who have credit for Mathematics 21 or 111L or 121.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Closed,36,38,0,0,35,Satisfactory/Unsatisfactory,N,Rann Bar-on
6541,MATH,106L,002,Laboratory Calculus and Functions II,"A continuation of Mathematics 105L. Topics include zeros of functions, antidifferentiation, initial value problems, differential equations, Euler's method, slope fields, review of trigonometry, modeling with trigonometric functions, Riemann sums, the Fundamental Theorem of Calculus, integration by substitution, integration by parts, separation of variables, systems of differential equations. Students who complete this course can enroll in Mathematics 112L. Prerequisite: Mathematics 105L. Not open to students who have credit for Mathematics 21 or 111L or 121.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,36,31,5,0,35,Satisfactory/Unsatisfactory,N,Rann Bar-on
6542,MATH,106L,01L,Laboratory Calculus and Functions II,"A continuation of Mathematics 105L. Topics include zeros of functions, antidifferentiation, initial value problems, differential equations, Euler's method, slope fields, review of trigonometry, modeling with trigonometric functions, Riemann sums, the Fundamental Theorem of Calculus, integration by substitution, integration by parts, separation of variables, systems of differential equations. Students who complete this course can enroll in Mathematics 112L. Prerequisite: Mathematics 105L. Not open to students who have credit for Mathematics 21 or 111L or 121.",,0,LAB,N,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Closed,24,25,0,0,30,Satisfactory/Unsatisfactory,N,Rann Bar-on
6543,MATH,106L,02L,Laboratory Calculus and Functions II,"A continuation of Mathematics 105L. Topics include zeros of functions, antidifferentiation, initial value problems, differential equations, Euler's method, slope fields, review of trigonometry, modeling with trigonometric functions, Riemann sums, the Fundamental Theorem of Calculus, integration by substitution, integration by parts, separation of variables, systems of differential equations. Students who complete this course can enroll in Mathematics 112L. Prerequisite: Mathematics 105L. Not open to students who have credit for Mathematics 21 or 111L or 121.",,0,LAB,N,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Closed,24,27,0,0,30,Satisfactory/Unsatisfactory,N,Rann Bar-on
6544,MATH,106L,03L,Laboratory Calculus and Functions II,"A continuation of Mathematics 105L. Topics include zeros of functions, antidifferentiation, initial value problems, differential equations, Euler's method, slope fields, review of trigonometry, modeling with trigonometric functions, Riemann sums, the Fundamental Theorem of Calculus, integration by substitution, integration by parts, separation of variables, systems of differential equations. Students who complete this course can enroll in Mathematics 112L. Prerequisite: Mathematics 105L. Not open to students who have credit for Mathematics 21 or 111L or 121.",,0,LAB,N,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,24,17,7,0,30,Satisfactory/Unsatisfactory,N,Rann Bar-on
9942,MATH,111L,006,Laboratory Calculus I,"Introductory calculus with a laboratory component. Emphasis on laboratory projects, group work, and written reports. Differentiation, transcendental functions, optimization, differential equations, numerical approximations, Euler's method, the Fundamental Theorem, separation of variables, slope fields, and mathematical modeling. Not open to students who have credit for Mathematics 105L, 106L, or 121. Registration contingent on proctored Calculus I Placement Test on the first day of class.",,1,LEC,N,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Closed,30,30,0,0,30,Graded,N,Karim Rida Moh Shikh Khalil
9944,MATH,111L,007,Laboratory Calculus I,"Introductory calculus with a laboratory component. Emphasis on laboratory projects, group work, and written reports. Differentiation, transcendental functions, optimization, differential equations, numerical approximations, Euler's method, the Fundamental Theorem, separation of variables, slope fields, and mathematical modeling. Not open to students who have credit for Mathematics 105L, 106L, or 121. Registration contingent on proctored Calculus I Placement Test on the first day of class.",,1,LEC,N,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Closed,30,33,0,0,35,Graded,N,Kevin Hu
9946,MATH,111L,008,Laboratory Calculus I,"Introductory calculus with a laboratory component. Emphasis on laboratory projects, group work, and written reports. Differentiation, transcendental functions, optimization, differential equations, numerical approximations, Euler's method, the Fundamental Theorem, separation of variables, slope fields, and mathematical modeling. Not open to students who have credit for Mathematics 105L, 106L, or 121. Registration contingent on proctored Calculus I Placement Test on the first day of class.",,1,LEC,N,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Closed,30,33,0,0,35,Graded,N,Jason Ma
9948,MATH,111L,009,Laboratory Calculus I,"Introductory calculus with a laboratory component. Emphasis on laboratory projects, group work, and written reports. Differentiation, transcendental functions, optimization, differential equations, numerical approximations, Euler's method, the Fundamental Theorem, separation of variables, slope fields, and mathematical modeling. Not open to students who have credit for Mathematics 105L, 106L, or 121. Registration contingent on proctored Calculus I Placement Test on the first day of class.",,1,LEC,N,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Closed,30,32,0,0,30,Graded,N,Yupeng Li
9950,MATH,111L,010,Laboratory Calculus I,"Introductory calculus with a laboratory component. Emphasis on laboratory projects, group work, and written reports. Differentiation, transcendental functions, optimization, differential equations, numerical approximations, Euler's method, the Fundamental Theorem, separation of variables, slope fields, and mathematical modeling. Not open to students who have credit for Mathematics 105L, 106L, or 121. Registration contingent on proctored Calculus I Placement Test on the first day of class.",,1,LEC,N,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Closed,30,30,0,0,35,Graded,N,Rohit Kumar
9943,MATH,111L,06L,Laboratory Calculus I,"Introductory calculus with a laboratory component. Emphasis on laboratory projects, group work, and written reports. Differentiation, transcendental functions, optimization, differential equations, numerical approximations, Euler's method, the Fundamental Theorem, separation of variables, slope fields, and mathematical modeling. Not open to students who have credit for Mathematics 105L, 106L, or 121. Registration contingent on proctored Calculus I Placement Test on the first day of class.",,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Closed,30,30,0,0,30,Graded,N,Karim Rida Moh Shikh Khalil
9945,MATH,111L,07L,Laboratory Calculus I,"Introductory calculus with a laboratory component. Emphasis on laboratory projects, group work, and written reports. Differentiation, transcendental functions, optimization, differential equations, numerical approximations, Euler's method, the Fundamental Theorem, separation of variables, slope fields, and mathematical modeling. Not open to students who have credit for Mathematics 105L, 106L, or 121. Registration contingent on proctored Calculus I Placement Test on the first day of class.",,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Closed,30,33,0,0,30,Graded,N,Kevin Hu
9947,MATH,111L,08L,Laboratory Calculus I,"Introductory calculus with a laboratory component. Emphasis on laboratory projects, group work, and written reports. Differentiation, transcendental functions, optimization, differential equations, numerical approximations, Euler's method, the Fundamental Theorem, separation of variables, slope fields, and mathematical modeling. Not open to students who have credit for Mathematics 105L, 106L, or 121. Registration contingent on proctored Calculus I Placement Test on the first day of class.",,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Closed,30,33,0,0,30,Graded,N,Jason Ma
9949,MATH,111L,09L,Laboratory Calculus I,"Introductory calculus with a laboratory component. Emphasis on laboratory projects, group work, and written reports. Differentiation, transcendental functions, optimization, differential equations, numerical approximations, Euler's method, the Fundamental Theorem, separation of variables, slope fields, and mathematical modeling. Not open to students who have credit for Mathematics 105L, 106L, or 121. Registration contingent on proctored Calculus I Placement Test on the first day of class.",,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Closed,30,32,0,0,30,Graded,N,Yupeng Li
9951,MATH,111L,10L,Laboratory Calculus I,"Introductory calculus with a laboratory component. Emphasis on laboratory projects, group work, and written reports. Differentiation, transcendental functions, optimization, differential equations, numerical approximations, Euler's method, the Fundamental Theorem, separation of variables, slope fields, and mathematical modeling. Not open to students who have credit for Mathematics 105L, 106L, or 121. Registration contingent on proctored Calculus I Placement Test on the first day of class.",,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Closed,30,30,0,0,30,Graded,N,Rohit Kumar
6554,MATH,112L,001,Laboratory Calculus II,"Second semester of introductory calculus with a laboratory component. Emphasis on laboratory projects, group work, and written reports. Methods of integration, applications of integrals, functions defined by integration, improper integrals, introduction to probability and distributions, infinite series, Taylor polynomials, series solutions of differential equations, systems of differential equations, Fourier series. Not open to students who have had Mathematics 122 or 122L. Prerequisite: Mathematics 106L or 111L (AP/IPC/PMC placement credit for Math 21 is not sufficient if Math 122L is offered) or consent.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,135,80,55,0,90,Graded,N,Sarah Jane Schott
6555,MATH,112L,002,Laboratory Calculus II,"Second semester of introductory calculus with a laboratory component. Emphasis on laboratory projects, group work, and written reports. Methods of integration, applications of integrals, functions defined by integration, improper integrals, introduction to probability and distributions, infinite series, Taylor polynomials, series solutions of differential equations, systems of differential equations, Fourier series. Not open to students who have had Mathematics 122 or 122L. Prerequisite: Mathematics 106L or 111L (AP/IPC/PMC placement credit for Math 21 is not sufficient if Math 122L is offered) or consent.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Closed,80,80,0,0,90,Graded,N,Sarah Jane Schott
6556,MATH,112L,003,Laboratory Calculus II,"Second semester of introductory calculus with a laboratory component. Emphasis on laboratory projects, group work, and written reports. Methods of integration, applications of integrals, functions defined by integration, improper integrals, introduction to probability and distributions, infinite series, Taylor polynomials, series solutions of differential equations, systems of differential equations, Fourier series. Not open to students who have had Mathematics 122 or 122L. Prerequisite: Mathematics 106L or 111L (AP/IPC/PMC placement credit for Math 21 is not sufficient if Math 122L is offered) or consent.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,80,57,23,0,90,Graded,N,Sarah Jane Schott
6557,MATH,112L,01L,Laboratory Calculus II,"Second semester of introductory calculus with a laboratory component. Emphasis on laboratory projects, group work, and written reports. Methods of integration, applications of integrals, functions defined by integration, improper integrals, introduction to probability and distributions, infinite series, Taylor polynomials, series solutions of differential equations, systems of differential equations, Fourier series. Not open to students who have had Mathematics 122 or 122L. Prerequisite: Mathematics 106L or 111L (AP/IPC/PMC placement credit for Math 21 is not sufficient if Math 122L is offered) or consent.",,0,LAB,N,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Closed,27,27,0,0,30,Graded,N,Sarah Jane Schott
6558,MATH,112L,02L,Laboratory Calculus II,"Second semester of introductory calculus with a laboratory component. Emphasis on laboratory projects, group work, and written reports. Methods of integration, applications of integrals, functions defined by integration, improper integrals, introduction to probability and distributions, infinite series, Taylor polynomials, series solutions of differential equations, systems of differential equations, Fourier series. Not open to students who have had Mathematics 122 or 122L. Prerequisite: Mathematics 106L or 111L (AP/IPC/PMC placement credit for Math 21 is not sufficient if Math 122L is offered) or consent.",,0,LAB,N,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Closed,26,27,0,0,30,Graded,N,Sarah Jane Schott
6559,MATH,112L,03L,Laboratory Calculus II,"Second semester of introductory calculus with a laboratory component. Emphasis on laboratory projects, group work, and written reports. Methods of integration, applications of integrals, functions defined by integration, improper integrals, introduction to probability and distributions, infinite series, Taylor polynomials, series solutions of differential equations, systems of differential equations, Fourier series. Not open to students who have had Mathematics 122 or 122L. Prerequisite: Mathematics 106L or 111L (AP/IPC/PMC placement credit for Math 21 is not sufficient if Math 122L is offered) or consent.",,0,LAB,N,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Closed,26,27,0,0,30,Graded,N,Sarah Jane Schott
6560,MATH,112L,04L,Laboratory Calculus II,"Second semester of introductory calculus with a laboratory component. Emphasis on laboratory projects, group work, and written reports. Methods of integration, applications of integrals, functions defined by integration, improper integrals, introduction to probability and distributions, infinite series, Taylor polynomials, series solutions of differential equations, systems of differential equations, Fourier series. Not open to students who have had Mathematics 122 or 122L. Prerequisite: Mathematics 106L or 111L (AP/IPC/PMC placement credit for Math 21 is not sufficient if Math 122L is offered) or consent.",,0,LAB,N,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,25,24,1,0,30,Graded,N,Sarah Jane Schott
6561,MATH,112L,05L,Laboratory Calculus II,"Second semester of introductory calculus with a laboratory component. Emphasis on laboratory projects, group work, and written reports. Methods of integration, applications of integrals, functions defined by integration, improper integrals, introduction to probability and distributions, infinite series, Taylor polynomials, series solutions of differential equations, systems of differential equations, Fourier series. Not open to students who have had Mathematics 122 or 122L. Prerequisite: Mathematics 106L or 111L (AP/IPC/PMC placement credit for Math 21 is not sufficient if Math 122L is offered) or consent.",,0,LAB,N,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Closed,25,25,0,0,30,Graded,N,Sarah Jane Schott
6562,MATH,112L,06L,Laboratory Calculus II,"Second semester of introductory calculus with a laboratory component. Emphasis on laboratory projects, group work, and written reports. Methods of integration, applications of integrals, functions defined by integration, improper integrals, introduction to probability and distributions, infinite series, Taylor polynomials, series solutions of differential equations, systems of differential equations, Fourier series. Not open to students who have had Mathematics 122 or 122L. Prerequisite: Mathematics 106L or 111L (AP/IPC/PMC placement credit for Math 21 is not sufficient if Math 122L is offered) or consent.",,0,LAB,N,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,25,23,2,0,30,Graded,N,Sarah Jane Schott
6563,MATH,112L,07L,Laboratory Calculus II,"Second semester of introductory calculus with a laboratory component. Emphasis on laboratory projects, group work, and written reports. Methods of integration, applications of integrals, functions defined by integration, improper integrals, introduction to probability and distributions, infinite series, Taylor polynomials, series solutions of differential equations, systems of differential equations, Fourier series. Not open to students who have had Mathematics 122 or 122L. Prerequisite: Mathematics 106L or 111L (AP/IPC/PMC placement credit for Math 21 is not sufficient if Math 122L is offered) or consent.",,0,LAB,N,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,25,24,1,0,30,Graded,N,Sarah Jane Schott
6564,MATH,112L,08L,Laboratory Calculus II,"Second semester of introductory calculus with a laboratory component. Emphasis on laboratory projects, group work, and written reports. Methods of integration, applications of integrals, functions defined by integration, improper integrals, introduction to probability and distributions, infinite series, Taylor polynomials, series solutions of differential equations, systems of differential equations, Fourier series. Not open to students who have had Mathematics 122 or 122L. Prerequisite: Mathematics 106L or 111L (AP/IPC/PMC placement credit for Math 21 is not sufficient if Math 122L is offered) or consent.",,0,LAB,N,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,25,16,9,0,30,Graded,N,Sarah Jane Schott
