class_nbr,subject,catalog_nbr,class_section,descr,catalog_description,topic,units,component,class_type,acad_career_descr,instruction_mode_descr,campus_descr,location_descr,session_descr,start_dt,end_dt,enrl_stat_descr,class_capacity,enrollment_total,enrollment_available,wait_tot,wait_cap,grading_basis,combined_section,instructors
6132,ISS,491,02,ISS Independent Study,"Individual non-research directed study in a field of special interest on a previously approved topic, under the supervision of a faculty member, resulting in an academic and/or artistic product. Consent of both the instructor and director of undergraduate studies required.",,1,IND,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,3,0,3,0,3,Graded,N,Departmental Staff
6133,ISS,491,03,ISS Independent Study,"Individual non-research directed study in a field of special interest on a previously approved topic, under the supervision of a faculty member, resulting in an academic and/or artistic product. Consent of both the instructor and director of undergraduate studies required.",,1,IND,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,3,0,3,0,3,Graded,N,Departmental Staff
6134,ISS,491,04,ISS Independent Study,"Individual non-research directed study in a field of special interest on a previously approved topic, under the supervision of a faculty member, resulting in an academic and/or artistic product. Consent of both the instructor and director of undergraduate studies required.",,1,IND,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,3,0,3,0,3,Graded,N,Departmental Staff
6135,ISS,491,05,ISS Independent Study,"Individual non-research directed study in a field of special interest on a previously approved topic, under the supervision of a faculty member, resulting in an academic and/or artistic product. Consent of both the instructor and director of undergraduate studies required.",,1,IND,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,3,0,3,0,3,Graded,N,Departmental Staff
6120,ISS,493,01,ISS Research Independent Study,"Individual research directed study in a field of special interest on a previously approved topic, under the supervision of a faculty member, resulting in an academic and/or artistic product. Consent of both the instructor and director of graduate studies is required.",,1,IND,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,3,0,3,0,3,Graded,N,Departmental Staff
6121,ISS,493,02,ISS Research Independent Study,"Individual research directed study in a field of special interest on a previously approved topic, under the supervision of a faculty member, resulting in an academic and/or artistic product. Consent of both the instructor and director of graduate studies is required.",,1,IND,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,3,0,3,0,3,Graded,N,Departmental Staff
6122,ISS,493,03,ISS Research Independent Study,"Individual research directed study in a field of special interest on a previously approved topic, under the supervision of a faculty member, resulting in an academic and/or artistic product. Consent of both the instructor and director of graduate studies is required.",,1,IND,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,3,0,3,0,3,Graded,N,Departmental Staff
6123,ISS,493,04,ISS Research Independent Study,"Individual research directed study in a field of special interest on a previously approved topic, under the supervision of a faculty member, resulting in an academic and/or artistic product. Consent of both the instructor and director of graduate studies is required.",,1,IND,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,3,0,3,0,3,Graded,N,Departmental Staff
6124,ISS,493,05,ISS Research Independent Study,"Individual research directed study in a field of special interest on a previously approved topic, under the supervision of a faculty member, resulting in an academic and/or artistic product. Consent of both the instructor and director of graduate studies is required.",,1,IND,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,3,0,3,0,3,Graded,N,Departmental Staff
6125,ISS,493,06,ISS Research Independent Study,"Individual research directed study in a field of special interest on a previously approved topic, under the supervision of a faculty member, resulting in an academic and/or artistic product. Consent of both the instructor and director of graduate studies is required.",,1,IND,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,3,0,3,0,3,Graded,N,Departmental Staff
6126,ISS,493,07,ISS Research Independent Study,"Individual research directed study in a field of special interest on a previously approved topic, under the supervision of a faculty member, resulting in an academic and/or artistic product. Consent of both the instructor and director of graduate studies is required.",,1,IND,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,3,0,3,0,3,Graded,N,Departmental Staff
4602,ISS,495T,01,Collaborative Computational Media Project Design and Development,"Interdisciplinary teams of students work with faculty to design and develop a computational media project. A team's work may run in parallel with or contribute to an ongoing research project, which will be determined in advance. Teams will participate in seminars, data collection and analysis, field work and other learning experiences relevant to the project. Requires final paper or product containing significant analysis and interpretation. This course is designed to fulfill the project requirement for the Interdepartmental Major in Computational Media, Certificate in Information Science + Studies, or for Bass projects. Students from other disciplines welcome.",,1,TUT,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,5,0,5,0,5,Graded,Y,Departmental Staff
4603,ISS,495T,02,Collaborative Computational Media Project Design and Development,"Interdisciplinary teams of students work with faculty to design and develop a computational media project. A team's work may run in parallel with or contribute to an ongoing research project, which will be determined in advance. Teams will participate in seminars, data collection and analysis, field work and other learning experiences relevant to the project. Requires final paper or product containing significant analysis and interpretation. This course is designed to fulfill the project requirement for the Interdepartmental Major in Computational Media, Certificate in Information Science + Studies, or for Bass projects. Students from other disciplines welcome.",,1,TUT,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,5,0,5,0,5,Graded,Y,Departmental Staff
4604,ISS,495T,03,Collaborative Computational Media Project Design and Development,"Interdisciplinary teams of students work with faculty to design and develop a computational media project. A team's work may run in parallel with or contribute to an ongoing research project, which will be determined in advance. Teams will participate in seminars, data collection and analysis, field work and other learning experiences relevant to the project. Requires final paper or product containing significant analysis and interpretation. This course is designed to fulfill the project requirement for the Interdepartmental Major in Computational Media, Certificate in Information Science + Studies, or for Bass projects. Students from other disciplines welcome.",,1,TUT,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,5,0,5,0,5,Graded,Y,Departmental Staff
4605,ISS,495T,04,Collaborative Computational Media Project Design and Development,"Interdisciplinary teams of students work with faculty to design and develop a computational media project. A team's work may run in parallel with or contribute to an ongoing research project, which will be determined in advance. Teams will participate in seminars, data collection and analysis, field work and other learning experiences relevant to the project. Requires final paper or product containing significant analysis and interpretation. This course is designed to fulfill the project requirement for the Interdepartmental Major in Computational Media, Certificate in Information Science + Studies, or for Bass projects. Students from other disciplines welcome.",,1,TUT,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,5,0,5,0,5,Graded,Y,Departmental Staff
4606,ISS,495T,05,Collaborative Computational Media Project Design and Development,"Interdisciplinary teams of students work with faculty to design and develop a computational media project. A team's work may run in parallel with or contribute to an ongoing research project, which will be determined in advance. Teams will participate in seminars, data collection and analysis, field work and other learning experiences relevant to the project. Requires final paper or product containing significant analysis and interpretation. This course is designed to fulfill the project requirement for the Interdepartmental Major in Computational Media, Certificate in Information Science + Studies, or for Bass projects. Students from other disciplines welcome.",,1,TUT,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,5,0,5,0,5,Graded,Y,Departmental Staff
4607,ISS,495T,06,Collaborative Computational Media Project Design and Development,"Interdisciplinary teams of students work with faculty to design and develop a computational media project. A team's work may run in parallel with or contribute to an ongoing research project, which will be determined in advance. Teams will participate in seminars, data collection and analysis, field work and other learning experiences relevant to the project. Requires final paper or product containing significant analysis and interpretation. This course is designed to fulfill the project requirement for the Interdepartmental Major in Computational Media, Certificate in Information Science + Studies, or for Bass projects. Students from other disciplines welcome.",,1,TUT,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,5,0,5,0,5,Graded,Y,Departmental Staff
4608,ISS,495T,07,Collaborative Computational Media Project Design and Development,"Interdisciplinary teams of students work with faculty to design and develop a computational media project. A team's work may run in parallel with or contribute to an ongoing research project, which will be determined in advance. Teams will participate in seminars, data collection and analysis, field work and other learning experiences relevant to the project. Requires final paper or product containing significant analysis and interpretation. This course is designed to fulfill the project requirement for the Interdepartmental Major in Computational Media, Certificate in Information Science + Studies, or for Bass projects. Students from other disciplines welcome.",,1,TUT,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,5,0,5,0,5,Graded,Y,Departmental Staff
4609,ISS,495T,08,Collaborative Computational Media Project Design and Development,"Interdisciplinary teams of students work with faculty to design and develop a computational media project. A team's work may run in parallel with or contribute to an ongoing research project, which will be determined in advance. Teams will participate in seminars, data collection and analysis, field work and other learning experiences relevant to the project. Requires final paper or product containing significant analysis and interpretation. This course is designed to fulfill the project requirement for the Interdepartmental Major in Computational Media, Certificate in Information Science + Studies, or for Bass projects. Students from other disciplines welcome.",,1,TUT,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,5,0,5,0,5,Graded,Y,Departmental Staff
4519,ISS,580S,01,Proseminar 1: Interdisciplinary Digital Humanities,"Multimodal interdisciplinary digital humanities in theory and practice. Research, cultural heritage applications, public outreach. Theoretical and critical perspectives on humanities texts, data, images and other media; archives and exhibitions; visualization; museums; digital mapping and timelines; immersive and interactive media systems; apps and installations. Project-based critique, hands-on exercises, project management, and reflective writing. Interaction with Smith Media Labs projects and collaborators. Attention to digital divides, access and equity issues, global media contexts, sustainability, evaluation best practices, and obsolescence/EOL considerations for digital projects.",,3,SEM,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Closed,12,13,0,0,10,Graded,Y,Victoria E Szabo
6785,ISS,581S,01,Proseminar 2: Critical Approaches to Computational Media Practice,"Core studio practice-based course for advanced computational methods; emphasis on development of individual artistic and/or digital research practice through prototyping and critique. Introduction to key paradigms for computational practice that can inflect a variety of creative and scholarly avenues, from experimental documentary to digital art history to generative and algorithmic approaches to digital, physical and interactive media. Specific topics may vary.",,3,SEM,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Closed,10,10,0,0,5,Graded,Y,Augustus Wendell
6164,ISS,591,01,Independent Study,"Individual non-research directed study in a field of special interest on a previously approved topic, under the supervision of a faculty member, resulting in an academic and/or artistic product. Consent of both the instructor and director of graduate studies is required.",,1 - 3,IND,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,3,0,3,0,3,Graded,N,Departmental Staff
6165,ISS,591,02,Independent Study,"Individual non-research directed study in a field of special interest on a previously approved topic, under the supervision of a faculty member, resulting in an academic and/or artistic product. Consent of both the instructor and director of graduate studies is required.",,1 - 3,IND,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,3,0,3,0,3,Graded,N,Departmental Staff
6166,ISS,591,03,Independent Study,"Individual non-research directed study in a field of special interest on a previously approved topic, under the supervision of a faculty member, resulting in an academic and/or artistic product. Consent of both the instructor and director of graduate studies is required.",,1 - 3,IND,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,3,0,3,0,3,Graded,N,Departmental Staff
6167,ISS,591,04,Independent Study,"Individual non-research directed study in a field of special interest on a previously approved topic, under the supervision of a faculty member, resulting in an academic and/or artistic product. Consent of both the instructor and director of graduate studies is required.",,1 - 3,IND,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,3,0,3,0,3,Graded,N,Departmental Staff
6196,ISS,591-1,01,Independent Study,"Half-credit independent study in Information Science + Studies. Individual non-research directed study in a field of special interest on a previously approved topic, under the supervision of a faculty member, resulting in an academic and/or artistic product. Consent of both the instructor and director of graduate studies is required.",,1.5,IND,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,3,0,3,0,3,Graded,N,Departmental Staff
6197,ISS,591-1,02,Independent Study,"Half-credit independent study in Information Science + Studies. Individual non-research directed study in a field of special interest on a previously approved topic, under the supervision of a faculty member, resulting in an academic and/or artistic product. Consent of both the instructor and director of graduate studies is required.",,1.5,IND,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,3,0,3,0,3,Graded,N,Departmental Staff
6198,ISS,591-1,03,Independent Study,"Half-credit independent study in Information Science + Studies. Individual non-research directed study in a field of special interest on a previously approved topic, under the supervision of a faculty member, resulting in an academic and/or artistic product. Consent of both the instructor and director of graduate studies is required.",,1.5,IND,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,3,0,3,0,3,Graded,N,Departmental Staff
6199,ISS,591-1,04,Independent Study,"Half-credit independent study in Information Science + Studies. Individual non-research directed study in a field of special interest on a previously approved topic, under the supervision of a faculty member, resulting in an academic and/or artistic product. Consent of both the instructor and director of graduate studies is required.",,1.5,IND,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,3,0,3,0,3,Graded,N,Departmental Staff
6160,ISS,592,01,Independent Study,"Individual non-research directed study in a field of special interest on a previously approved topic, under the supervision of a faculty member, resulting in an academic and/or artistic product. Consent of both the instructor and director of graduate studies is required.",,1 - 3,IND,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,3,0,3,0,3,Graded,N,Departmental Staff
6161,ISS,592,02,Independent Study,"Individual non-research directed study in a field of special interest on a previously approved topic, under the supervision of a faculty member, resulting in an academic and/or artistic product. Consent of both the instructor and director of graduate studies is required.",,1 - 3,IND,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,3,0,3,0,3,Graded,N,Departmental Staff
6162,ISS,592,03,Independent Study,"Individual non-research directed study in a field of special interest on a previously approved topic, under the supervision of a faculty member, resulting in an academic and/or artistic product. Consent of both the instructor and director of graduate studies is required.",,1 - 3,IND,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,3,0,3,0,3,Graded,N,Departmental Staff
6163,ISS,592,04,Independent Study,"Individual non-research directed study in a field of special interest on a previously approved topic, under the supervision of a faculty member, resulting in an academic and/or artistic product. Consent of both the instructor and director of graduate studies is required.",,1 - 3,IND,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,3,0,3,0,3,Graded,N,Departmental Staff
6221,ISS,593,01,Research Independent Study in Information Science + Studies,"Individual research directed study in a field of special interest on a previously approved topic, under the supervision of a faculty member, resulting in an academic and/or artistic product.",,3,IND,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,3,0,3,0,3,Graded,N,Departmental Staff
6222,ISS,593,02,Research Independent Study in Information Science + Studies,"Individual research directed study in a field of special interest on a previously approved topic, under the supervision of a faculty member, resulting in an academic and/or artistic product.",,3,IND,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,3,0,3,0,3,Graded,N,Departmental Staff
6223,ISS,593,03,Research Independent Study in Information Science + Studies,"Individual research directed study in a field of special interest on a previously approved topic, under the supervision of a faculty member, resulting in an academic and/or artistic product.",,3,IND,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,3,0,3,0,3,Graded,N,Departmental Staff
6224,ISS,593,04,Research Independent Study in Information Science + Studies,"Individual research directed study in a field of special interest on a previously approved topic, under the supervision of a faculty member, resulting in an academic and/or artistic product.",,3,IND,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,3,0,3,0,3,Graded,N,Departmental Staff
6225,ISS,593,05,Research Independent Study in Information Science + Studies,"Individual research directed study in a field of special interest on a previously approved topic, under the supervision of a faculty member, resulting in an academic and/or artistic product.",,3,IND,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,3,0,3,0,3,Graded,N,Departmental Staff
6226,ISS,593,06,Research Independent Study in Information Science + Studies,"Individual research directed study in a field of special interest on a previously approved topic, under the supervision of a faculty member, resulting in an academic and/or artistic product.",,3,IND,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,3,0,3,0,3,Graded,N,Departmental Staff
6871,ISS,613S,01,Computational Media Studio in Advanced Digital Practice,"Advanced digital practicum in interactive computational media as vehicle for creative and critical expression. Opportunity to synthesize previous course work in multimedia practice, web/graphic/motion design, 3D modeling/gaming, computer programming. In-depth exploration of computational media production as artistic practice through exercises, projects, and critiques. Acquisition and refinement of expertise in procedural and object-oriented programming, two- and three-dimensional graphics, data visualization, physical computing, AR/VR, and other emergent computational platforms. Sustained engagement with computational ethics.",,3,SEM,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,15,7,8,0,15,Graded,Y,Augustus Wendell
6708,ISS,666S,01,Neosentience: A Potential Future Form of AI and Research Platform Development via Unreal Game Engine,"Course explores a future form of AI called Neosentience based on mind/brain/body/environment relations (biomimetics). Weekly reports/discussions explore the topic from many perspectives related to different disciplinary understandings exploring humanistic, conceptual, computational & aesthetic paradigms—Conceptual Art. Students explore research driven by their disciplinary interests, feeding into real-world team-based research and discussion. Unreal Game Engine is being developed as a research platform/visualization system – Insight Engine 2.0. Students develop particular aspects of research: focused literature review, write a major research paper and/or define a related digital project.",,3,SEM,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,12,11,1,0,12,Graded,Y,William Seaman; -
6171,ISS,691,01,Independent Study,"Individual directed study in a field of special interest on a previously approved topic, under the supervision of a faculty member. Consent of the instructor is required.",,1 - 3,IND,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,3,0,3,0,3,Graded,N,Departmental Staff
6172,ISS,691,02,Independent Study,"Individual directed study in a field of special interest on a previously approved topic, under the supervision of a faculty member. Consent of the instructor is required.",,1 - 3,IND,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,3,0,3,0,3,Graded,N,Departmental Staff
6173,ISS,691,03,Independent Study,"Individual directed study in a field of special interest on a previously approved topic, under the supervision of a faculty member. Consent of the instructor is required.",,1 - 3,IND,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,3,0,3,0,3,Graded,N,Departmental Staff
6174,ISS,691,04,Independent Study,"Individual directed study in a field of special interest on a previously approved topic, under the supervision of a faculty member. Consent of the instructor is required.",,1 - 3,IND,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,3,0,3,0,3,Graded,N,Departmental Staff
6175,ISS,691,05,Independent Study,"Individual directed study in a field of special interest on a previously approved topic, under the supervision of a faculty member. Consent of the instructor is required.",,1 - 3,IND,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,3,0,3,0,3,Graded,N,Departmental Staff
6227,ISS,693,01,Research Independent Study in Information Science + Studies,"Individual research directed study in a field of special interest on a previously approved topic, under the supervision of a faculty member, resulting in an academic and/or artistic product.",,3,IND,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,3,0,3,0,3,Graded,N,Departmental Staff
6228,ISS,693,02,Research Independent Study in Information Science + Studies,"Individual research directed study in a field of special interest on a previously approved topic, under the supervision of a faculty member, resulting in an academic and/or artistic product.",,3,IND,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,3,0,3,0,3,Graded,N,Departmental Staff
6229,ISS,693,03,Research Independent Study in Information Science + Studies,"Individual research directed study in a field of special interest on a previously approved topic, under the supervision of a faculty member, resulting in an academic and/or artistic product.",,3,IND,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,3,0,3,0,3,Graded,N,Departmental Staff
6230,ISS,693,04,Research Independent Study in Information Science + Studies,"Individual research directed study in a field of special interest on a previously approved topic, under the supervision of a faculty member, resulting in an academic and/or artistic product.",,3,IND,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,3,0,3,0,3,Graded,N,Departmental Staff
6231,ISS,693,05,Research Independent Study in Information Science + Studies,"Individual research directed study in a field of special interest on a previously approved topic, under the supervision of a faculty member, resulting in an academic and/or artistic product.",,3,IND,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,3,0,3,0,3,Graded,N,Departmental Staff
6881,ISS,733L,001,Virtual Museums: Theories and Methods of Twenty-First-Century Museums,"The future of museums will be one of immateriality and interaction. Course focuses on how the 'Internet of Things,' augmented reality technologies, new data analyses of artifacts will transform missions, roles, and goals of museums and collections. Core of course will be digital lab sessions focused on virtual reconstruction of lost heritage—e.g., museums and sites destroyed and damaged by ISIS and other conflicts in Iraq and the Middle East (Hatra, Nineveh, Nimrud, Baghdad). Graduate students will be assigned additional critical readings and be expected to write a final research paper of 3000 words based on a topic related to their interests worked out with the professor.",,3,LEC,N,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Closed,5,6,0,0,5,Graded,Y,Edward Triplett
6882,ISS,733L,01L,Virtual Museums: Theories and Methods of Twenty-First-Century Museums,"The future of museums will be one of immateriality and interaction. Course focuses on how the 'Internet of Things,' augmented reality technologies, new data analyses of artifacts will transform missions, roles, and goals of museums and collections. Core of course will be digital lab sessions focused on virtual reconstruction of lost heritage—e.g., museums and sites destroyed and damaged by ISIS and other conflicts in Iraq and the Middle East (Hatra, Nineveh, Nimrud, Baghdad). Graduate students will be assigned additional critical readings and be expected to write a final research paper of 3000 words based on a topic related to their interests worked out with the professor.",,0,LAB,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Closed,5,6,0,0,5,Graded,Y,Edward Triplett
6862,ISS,757S,01,Editing for Film and Video,"Theory, history, and practice of film and video editing techniques. Exploration of narrative, documentary and experimental approaches to structuring moving image materials, using digital non-linear editing. Course work will include screening, reading, writing, editing exercises, and video production projects, culminating in a final class screening. No prior experience necessary. Graduate students will be required to complete more advanced assignments and/or additional projects.",,3,SEM,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Closed,1,2,0,0,1,Graded,Y,Jenny Lion
6150,ISS,791,01,Individual Research in Information Science + Information Studies,Directed research and writing in areas unrepresented by regular course offerings. Consent of instructor required.,,3,IND,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,3,0,3,0,3,Graded,N,Departmental Staff
6151,ISS,791,02,Individual Research in Information Science + Information Studies,Directed research and writing in areas unrepresented by regular course offerings. Consent of instructor required.,,3,IND,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,3,0,3,0,3,Graded,N,Departmental Staff
6152,ISS,791,03,Individual Research in Information Science + Information Studies,Directed research and writing in areas unrepresented by regular course offerings. Consent of instructor required.,,3,IND,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,3,0,3,0,3,Graded,N,Departmental Staff
6153,ISS,791,04,Individual Research in Information Science + Information Studies,Directed research and writing in areas unrepresented by regular course offerings. Consent of instructor required.,,3,IND,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,3,0,3,0,3,Graded,N,Departmental Staff
6154,ISS,791,05,Individual Research in Information Science + Information Studies,Directed research and writing in areas unrepresented by regular course offerings. Consent of instructor required.,,3,IND,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,3,0,3,0,3,Graded,N,Departmental Staff
6155,ISS,791,06,Individual Research in Information Science + Information Studies,Directed research and writing in areas unrepresented by regular course offerings. Consent of instructor required.,,3,IND,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,3,0,3,0,3,Graded,N,Departmental Staff
6200,ISS,795T,01,"Bass Connections Information, Society & Culture Research Team","Tutorial course for Bass Connections yearlong project team. Topics vary depending on semester and section. Teams of undergraduate and graduate students work with faculty to explore the evolution of society and culture through the lens of information, using the latest computational methods to address pressing problems in new and creative ways. A team's work may run in parallel with or contribute to an ongoing research project. Teams will participate in seminars, data collection and analysis, field work and other learning experiences relevant to the project. Requires final paper or product containing significant analysis and interpretation. Instructor consent required.",ADVANCING RESEARCH TRANSLATION,3,TUT,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,10,0,10,0,10,Graded,N,Claudia Gunsch; Ibrahim Mohedas; Roarke William Horstmeyer
6201,ISS,795T,02,"Bass Connections Information, Society & Culture Research Team","Tutorial course for Bass Connections yearlong project team. Topics vary depending on semester and section. Teams of undergraduate and graduate students work with faculty to explore the evolution of society and culture through the lens of information, using the latest computational methods to address pressing problems in new and creative ways. A team's work may run in parallel with or contribute to an ongoing research project. Teams will participate in seminars, data collection and analysis, field work and other learning experiences relevant to the project. Requires final paper or product containing significant analysis and interpretation. Instructor consent required.",DATA NETWORKS OF ASIAN AM. LIT,3,TUT,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,10,0,10,0,10,Graded,N,Richard Jean So
6202,ISS,795T,03,"Bass Connections Information, Society & Culture Research Team","Tutorial course for Bass Connections yearlong project team. Topics vary depending on semester and section. Teams of undergraduate and graduate students work with faculty to explore the evolution of society and culture through the lens of information, using the latest computational methods to address pressing problems in new and creative ways. A team's work may run in parallel with or contribute to an ongoing research project. Teams will participate in seminars, data collection and analysis, field work and other learning experiences relevant to the project. Requires final paper or product containing significant analysis and interpretation. Instructor consent required.",IGEM,3,TUT,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,10,0,10,0,10,Graded,N,Cameron Michael Kim
6203,ISS,795T,04,"Bass Connections Information, Society & Culture Research Team","Tutorial course for Bass Connections yearlong project team. Topics vary depending on semester and section. Teams of undergraduate and graduate students work with faculty to explore the evolution of society and culture through the lens of information, using the latest computational methods to address pressing problems in new and creative ways. A team's work may run in parallel with or contribute to an ongoing research project. Teams will participate in seminars, data collection and analysis, field work and other learning experiences relevant to the project. Requires final paper or product containing significant analysis and interpretation. Instructor consent required.",EARLY EARTHQUAKE WARNING,3,TUT,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,10,0,10,0,10,Graded,N,Henri P Gavin
6204,ISS,795T,05,"Bass Connections Information, Society & Culture Research Team","Tutorial course for Bass Connections yearlong project team. Topics vary depending on semester and section. Teams of undergraduate and graduate students work with faculty to explore the evolution of society and culture through the lens of information, using the latest computational methods to address pressing problems in new and creative ways. A team's work may run in parallel with or contribute to an ongoing research project. Teams will participate in seminars, data collection and analysis, field work and other learning experiences relevant to the project. Requires final paper or product containing significant analysis and interpretation. Instructor consent required.",EXPLORING AI EMBEDDING,3,TUT,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,10,1,9,0,10,Graded,N,Brinnae Marie Bent; William Seaman
6205,ISS,795T,06,"Bass Connections Information, Society & Culture Research Team","Tutorial course for Bass Connections yearlong project team. Topics vary depending on semester and section. Teams of undergraduate and graduate students work with faculty to explore the evolution of society and culture through the lens of information, using the latest computational methods to address pressing problems in new and creative ways. A team's work may run in parallel with or contribute to an ongoing research project. Teams will participate in seminars, data collection and analysis, field work and other learning experiences relevant to the project. Requires final paper or product containing significant analysis and interpretation. Instructor consent required.",DATA VIS & COGNITIVE SCIENCE,3,TUT,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,10,0,10,0,10,Graded,N,Jana Schaich Borg
