class_nbr,subject,catalog_nbr,class_section,descr,catalog_description,topic,units,component,class_type,acad_career_descr,instruction_mode_descr,campus_descr,location_descr,session_descr,start_dt,end_dt,enrl_stat_descr,class_capacity,enrollment_total,enrollment_available,wait_tot,wait_cap,grading_basis,combined_section,instructors
8534,LAW,546,01,International Law of Armed Conflict,"This seminar will examine the international law of armed conflict, and it focuses on the jus in bello context. Students will examine the key concepts of the law of armed conflict, and explore their practical application in various contexts. Case studies will be examined in conjunction with the topics covered. The historical context for law of armed conflict agreements, the status of conflicts, combatants, and civilians, targeting, rules of engagement, and war crimes, are included among the topics the class will address. Students will be encouraged to relate legal and interdisciplinary sources in order to better understand the multi-faceted interaction between law and war.",,3,SEM,E,Law School,In Person,Duke University,Durham,Regular Academic Session,01/08/2026,04/16/2026,Open,30,21,9,0,10,Graded,N,Charles J Dunlap
8526,LAW,549,01,Corporate Counseling and Communication,"The practice of law primarily involves understanding and resolving clients' legal issues. While doctrinal courses teach the fundamental legal principles lawyers need to know, this course focuses on how lawyers use that knowledge to assess legal issues and advise clients. The primary objective is to simulate the practice of law, particularly as a young associate would likely experience it, whether in a large law firm or a small office. The curriculum focuses on two areas: 1) identifying the legal issues rising from a fact pattern; and 2) client communication. Students will track their 'billable hours', teaching them to be efficient and cognizant of the time they spend on each issue.",,2,SEM,E,Law School,In Person,Duke University,Durham,Regular Academic Session,01/08/2026,04/16/2026,Wait List,20,20,0,1,7,Graded,N,Marie G Lukens
9306,LAW,553,01,Advanced Topics in AI Law and Policy,This advanced seminar explores cutting-edge and rapidly evolving areas of AI law and policy that extend beyond the foundational AI Law and Policy course. This course assumes familiarity with basic AI governance concepts and builds upon foundational knowledge to explore specialized applications.,,2,SEM,E,Law School,In Person,Duke University,Durham,Regular Academic Session,01/08/2026,04/16/2026,Open,14,12,2,0,7,Graded,N,Nita Farahany
9791,LAW,553W,01,Advanced Topics in AI Law and Policy,"While enrolled in Law 553 Advanced Topics in AI Law and Policy, students who plan significant research projects on related topics may register for a second credit in order to satisfy the JD SRWP. LAW 553W must be added no later than 7th week of class.",,1,IND,E,Law School,In Person,Duke University,Durham,Regular Academic Session,01/08/2026,04/16/2026,Open,4,3,1,0,0,Credit / No Credit,N,Nita Farahany
9849,LAW,557W,01,Space Law / Laws of Mars Writing Credit,"Students who took Law 557 Space Law, in fall semester, may receive permission from Professor Wiener to complete JD SRWP in spring semester.",,1,IND,E,Law School,In Person,Duke University,Durham,Regular Academic Session,01/08/2026,04/16/2026,Open,8,4,4,0,0,Credit / No Credit,N,Jonathan B Wiener
8525,LAW,561,01,Tax Policy,"This course will begin with a background discussion of the public finance economics underlying taxation, and then proceed to an examination of the major tax types, analyzing each in terms of its efficiency, fairness, and administrability.",,2,SEM,E,Law School,In Person,Duke University,Durham,Regular Academic Session,01/08/2026,04/16/2026,Open,15,9,6,0,7,Graded,N,Lawrence Zelenak
9301,LAW,564,01,"Innovation Policy, Artificial Intelligence, and the Law","This seminar will address how generative AI is affecting innovation policy and law, focusing on intellectual property, innovation, and competition law.",,2,SEM,E,Law School,In Person,Duke University,Durham,Regular Academic Session,01/08/2026,04/16/2026,Wait List,14,14,0,0,7,Graded,N,Christopher Buccafusco
9300,LAW,572,01,The Jurisprudence of Sports and Games,This seminar uses the lens of sports and games to explore the theory of of how rule-based and other normative systems are constructed and operate.,,2,SEM,E,Law School,In Person,Duke University,Durham,Regular Academic Session,01/08/2026,04/16/2026,Wait List,12,14,0,0,7,Graded,N,Samuel W Buell
8785,LAW,576,01,Agency Law in a Changing Economy,"Agency law applies to the legal relationship between principal and agent, such as lawyers, brokers in securities and other markets, officers of corporations and other legal entities, talent and literary agents, auction houses, and more. Agency is a distinct subject within the law, differentiated from general contract and tort law. Topics may include the status of Uber drivers and other actors who perform services via platforms; the duties of commodities brokers, including merchants in financial derivatives products; agency as a vehicle for the imposition of vicarious liability; and the consequences when a principal is undisclosed, unidentified, or undetermined.",,2,SEM,E,Law School,In Person,Duke University,Durham,Regular Academic Session,01/08/2026,04/16/2026,Wait List,14,14,0,1,7,Graded,N,Deborah DeMott
8538,LAW,577,01,Emerging Issues in Sports Law,"Examination of current issues in Sports Law through interactions with industry professionals. The course will bring to campus legal and business leaders on the front lines of dealing with a particular issue, in a colloquium setting that allows students to discuss the topics directly with the guests. Class topics will vary from year to year based on timeliness and industry developments.",,2,SEM,E,Law School,In Person,Duke University,Durham,Regular Academic Session,01/08/2026,04/16/2026,Closed,15,15,0,5,5,Graded,N,Paul H Haagen
8786,LAW,588,01,Investigating and Prosecuting National Security Cases,"Offers in-depth examination of issues lawyers face in national security prosecutions and substantive and procedural tools used to navigate those issues. We will examine advantages and limitations of civilian prosecutions and consider effectiveness of current procedures and criminal statutes in addressing modern national security threats. Emphasis placed on case-specific examples and hypotheticals. Course culminates in simulation in which students are presented with rapidly unfolding national security incident and asked to address various hypotheticals from the perspective of prosecutors, defense attorneys, and judges.",,2,SEM,E,Law School,In Person,Duke University,Durham,Regular Academic Session,01/08/2026,04/16/2026,Wait List,25,25,0,5,7,Graded,N,Shane T Stansbury
9788,LAW,588W,01,Investigating and Prosecuting National Security Cases Writing Credit,"While enrolled in Law 588 Investigating and Prosecuting National Security Cases, students who plan significant research projects on related topics may register for a second credit in order to satisfy the JD SRWP. LAW 588W must be added no later than 7th week of class.",,1,IND,E,Law School,In Person,Duke University,Durham,Regular Academic Session,01/08/2026,04/16/2026,Open,5,4,1,0,0,Credit / No Credit,N,Shane T Stansbury
8787,LAW,590,01,"Risk Regulation in the United States, Europe, and Beyond","Advanced, integrated analysis of the law, science and economics of societies' efforts to assess and manage risks of harm to human health, safety and the environment. Course examines the regulation of a wide array of risks, such as those from medical care and drugs, food, automobiles, drinking water, air pollution, energy, global climate change, and terrorism. The course explores the treatment of several basic issues confronting any regulatory system: risk assessment, risk management (including the debate over 'precaution' versus benefit-cost analysis), risk evaluations by experts vs. the public, and risk-risk tradeoffs.",,2,SEM,E,Law School,In Person,Duke University,Durham,Regular Academic Session,01/08/2026,04/16/2026,Wait List,15,15,0,1,7,Graded,N,Jonathan B Wiener
9807,LAW,590W,01,"Risk Regulation in the United States, Europe, and Beyond Writing Credit","While enrolled in Law 590 Risk Regulation in the United States, Europe, and Beyond Writing Credit, students who plan significant research projects on related topics may register for a second credit in order to satisfy the JD SRWP. LAW 590W must be added no later than 7th week of class. Faculty approval is required to register for the course.",2L JDs Only,1,IND,E,Law School,In Person,Duke University,Durham,Regular Academic Session,01/08/2026,04/16/2026,Closed,8,8,0,0,0,Credit / No Credit,N,Jonathan B Wiener
8606,LAW,593,01,Sexuality and the Law,"Issues in the legal regulation of human sexuality and gender identity are contested to varying degrees worldwide. Taking a global, comparative, and interdisciplinary approach to the investigation of the legal regulation of human sexuality and gender identity, this course uses case-studies to examine the cultural and religious, as well as the political and jurisprudential foundations of court decisions, laws, and regulations.",,2,SEM,E,Law School,In Person,Duke University,Durham,Regular Academic Session,01/08/2026,04/16/2026,Open,14,12,2,0,7,Graded,N,Juliette Duara
9789,LAW,593W,01,Sexuality and the Law Writing Credit,"While enrolled in Law 593 Sexuality and the Law, students who plan significant research projects on related topics may register for a second credit in order to satisfy the JD SRWP. LAW 593W must be added no later than 7th week of class.",,1,IND,E,Law School,In Person,Duke University,Durham,Regular Academic Session,01/08/2026,04/16/2026,Open,7,6,1,0,0,Credit / No Credit,N,Juliette Duara
8610,LAW,611,54,Readings,"This discussion course focuses on readings that explore connections between the law, the practice of law, the legal system and issues of current societal importance or interest. Each section of the course is expected to have a different specific focus and different readings. This course is assessed on a credit/no credit basis.",Law and Algorithms,1,DIS,E,Law School,In Person,Duke University,Durham,Regular Academic Session,01/13/2026,03/17/2026,Closed,24,24,0,8,8,Credit / No Credit,N,Keith Anthony Porcaro
8617,LAW,611,58,Readings,"This discussion course focuses on readings that explore connections between the law, the practice of law, the legal system and issues of current societal importance or interest. Each section of the course is expected to have a different specific focus and different readings. This course is assessed on a credit/no credit basis.",Race & Legal Profession,1,DIS,E,Law School,In Person,Duke University,Durham,Regular Academic Session,01/15/2026,02/26/2026,Wait List,12,12,0,2,7,Credit / No Credit,N,Geovany E Martinez
9656,LAW,611,62,Readings,"This discussion course focuses on readings that explore connections between the law, the practice of law, the legal system and issues of current societal importance or interest. Each section of the course is expected to have a different specific focus and different readings. This course is assessed on a credit/no credit basis.",Am. Judiciary/Racial Equality,1,DIS,E,Law School,In Person,Duke University,Durham,Regular Academic Session,01/08/2026,04/16/2026,Wait List,12,12,0,5,7,Credit / No Credit,N,James E Coleman; Jeffrey Tignor
9648,LAW,611,67,Readings,"This discussion course focuses on readings that explore connections between the law, the practice of law, the legal system and issues of current societal importance or interest. Each section of the course is expected to have a different specific focus and different readings. This course is assessed on a credit/no credit basis.","EMPATHY, ETHICS AND NETFLIX",1,DIS,E,Law School,In Person,Duke University,Durham,Regular Academic Session,01/08/2026,04/16/2026,Closed,12,12,0,7,7,Credit / No Credit,N,Lisa K Griffin
9649,LAW,611,68,Readings,"This discussion course focuses on readings that explore connections between the law, the practice of law, the legal system and issues of current societal importance or interest. Each section of the course is expected to have a different specific focus and different readings. This course is assessed on a credit/no credit basis.",NARRATIVE WRITING AND THE LAW,1,DIS,E,Law School,In Person,Duke University,Durham,Regular Academic Session,01/14/2026,03/04/2026,Closed,12,12,0,7,7,Credit / No Credit,N,Jeremy Mullem
9655,LAW,611A,02,Readings,"This year-long discussion course focuses on readings that explore connections between the law, the practice of law, the legal system and issues of current societal importance or interest. Each section of the course is expected to have a different specific focus and different readings. This course is assessed on a credit/no credit basis.",Judicial Biography,1,LEC,E,Law School,In Person,Duke University,Durham,Regular Academic Session,01/08/2026,04/16/2026,Wait List,9,9,0,4,5,Credit / No Credit,N,Thomas B Metzloff
8512,LAW,611B,01,Readings (Spring),Continuation of Law 611A,Eth Issues National Security,0.5,LEC,E,Law School,In Person,Duke University,Durham,Regular Academic Session,01/08/2026,04/16/2026,Open,10,9,1,0,0,Credit / No Credit,N,Charles J Dunlap
8590,LAW,615,01,JD Professional Development Credit/CPT Internship,"The professional development credits will be structured around first year professional development programs plus summer employment or internships (paid or unpaid) involving law practice or law-related work under the supervision of a licensed atty. If a student's summer experience is not suitable for earning this credit, students will work with career counselors and academic advising to develop and document professional development in qualifying courses during the 2L or 3L year. Students will receive a CR/NC credit notation on their transcripts, which indicates satisfaction of the graduation requirement of Rule 2-1 (4) but does not count toward the academic credit required for graduation. With approval from the Law School Administration (specifically the Associate Dean for International Studies), law students may register for a one-credit internship in a legal setting.",,1,IND,E,Law School,In Person,Duke University,Durham,Regular Academic Session,01/08/2026,04/16/2026,Open,15,1,14,0,0,No Unit - No Credit Courses,N,To Be Announced
8513,LAW,617,02,Environmental Law Readings Workshop,This course is intended for International LLM students pursuing a certificate in environmental law. Different faculty lead sessions on significant scholarship in the environmental law field. Department consent required.,,0.5,WRK,E,Law School,In Person,Duke University,Durham,Regular Academic Session,01/08/2026,04/16/2026,Open,7,0,7,0,0,Credit / No Credit,N,Rima O Idzelis Brandes
8514,LAW,621,02,Externship,"Supervised field work, in conjunction with a related tutorial and substantial academic paper.",,1 - 12,IND,E,Law School,In Person,Duke University,Durham,Regular Academic Session,01/08/2026,04/16/2026,Open,50,1,49,0,0,Credit / No Credit,N,Anne Dunbar Gordon
8537,LAW,621S,03,Externship Seminar,"The externship seminar serves as the one-unit companion course for law students who are engaged in externships in the Triangle area. Students will reflect on their placements, work on their communication skills, and deepen their understanding of professionalism through the classroom discussions and reflection papers. Instructor consent required. Corequisite: Law 621 Externship.",,1,SEM,E,Law School,In Person,Duke University,Durham,Regular Academic Session,01/08/2026,04/16/2026,Open,18,1,17,0,0,"High Pass, Pass, Low Pass, Fail",N,Anne Dunbar Gordon
8584,LAW,621S,04,Externship Seminar,"The externship seminar serves as the one-unit companion course for law students who are engaged in externships in the Triangle area. Students will reflect on their placements, work on their communication skills, and deepen their understanding of professionalism through the classroom discussions and reflection papers. Instructor consent required. Corequisite: Law 621 Externship.",,1,SEM,E,Law School,In Person,Duke University,Durham,Regular Academic Session,01/08/2026,04/16/2026,Open,18,0,18,0,0,"High Pass, Pass, Low Pass, Fail",N,Anne Dunbar Gordon
8532,LAW,628,02,JD Legal Writing Degree Requirement,"The ABA requires all graduating JD students to complete at least one substantial written product after 1L. Students must write an original analytic paper (typically 30 pages in length) that involves significant independent research under the supervision of a faculty member. A student may use a paper written for a class or seminar, as an independent study project, law journal note, or any other paper that possesses the necessary rigor to fulfill this requirement. Law School Rule 3-31.",,0,TUT,E,Law School,In Person,Duke University,Durham,Regular Academic Session,01/08/2026,04/16/2026,Open,100,0,100,0,0,No Unit - No Credit Courses,N,To Be Announced
10047,LAW,632,02,LLMLE Practicum,This Practicum will allow students to work in specialized fields of study that are designed to give students supervised practical application of a previously or concurrently studied theory,,2,PRA,E,Law School,In Person,Duke University,Durham,Regular Academic Session,01/08/2026,04/16/2026,Open,5,3,2,0,0,Credit / No Credit,N,Bryan Andrew McGann
10048,LAW,634,02,LLMLE Practicum for 3L JD-LLMLEs,This Practicum will allow students to work in specialized fields of study that are designed to give students supervised practical application of a previously or concurrently studied theory.,,2,TUT,E,Law School,In Person,Duke University,Durham,Regular Academic Session,01/08/2026,04/16/2026,Closed,2,2,0,0,0,Credit / No Credit,N,Bryan Andrew McGann
8652,LAW,635B,01,Research Tutorial on the UN Human Rights Committee,This year-long course is a research tutorial in which students will work with the professor in carrying out his responsibilities as an independent expert on the UN Human Rights.,,2,TUT,E,Law School,In Person,Duke University,Durham,Regular Academic Session,01/08/2026,04/16/2026,Closed,8,8,0,0,0,Credit / No Credit,N,Laurence R Helfer
9652,LAW,639,01,Movement Lawyering Lab: Law for Black Lives,"This integrated externship, comprised of a weekly seminar and field work, will immerse students in the theory, practice, and politics of movement lawyering. In the seminar, students learn the foundations and tactics of movement activism, and discover how lawyers work with social movements to build power and create change. In the field work portion, students are paired with lawyers and organizers from around the United States to produce legal analyses, policy papers, legislative reviews, rapid response documents, outreach materials, and more. Our work is led by community organizations and activists working in directly-impacted communities, with a special emphasis on racial and LGBTQ+ justice.",,3,PRA,E,Law School,In Person,Duke University,Durham,Regular Academic Session,01/08/2026,04/16/2026,Open,8,0,8,0,3,Graded,N,Anne Dunbar Gordon
8656,LAW,648,01,Research Tutorial: AI Audits and Access to Justice,"In this research tutorial, students will work on two AI projects for statewide legal entities.",,2,TUT,E,Law School,In Person,Duke University,Durham,Regular Academic Session,01/08/2026,04/16/2026,Closed,6,6,0,0,0,Credit / No Credit,N,Keith Anthony Porcaro
9449,LAW,649,01,Research Tutorial: Creating Legis. for New Mediation Prog. in NC,"In this research tutorial, students will design a mediation program for North Carolina District Courts. By application.",,2,TUT,E,Law School,In Person,Duke University,Durham,Regular Academic Session,01/08/2026,04/16/2026,Wait List,4,4,0,0,2,Credit / No Credit,N,Casandra Thomson
8571,LAW,655,01,Spanish for Legal Studies,"An introduction to the terminology and basic concepts of Spanish law. Reading and analysis of legal texts (codes, cases, contracts, wills). Communication about law and law-related issues in Spanish. Prerequisite: three semesters or equivalent of Spanish.",,2,LEC,E,Law School,In Person,Duke University,Durham,Regular Academic Session,01/08/2026,04/16/2026,Wait List,20,20,0,3,7,Credit / No Credit,N,Sebastian Kielmanovich
8616,LAW,690,01,JD/MA Global Business Law,Course used to generate tuition for students in the JD/DESS program,,12,SEM,E,Law School,In Person,Duke University,Durham,Regular Academic Session,01/08/2026,04/16/2026,Open,1,0,1,0,0,No Grade Associated,N,To Be Announced
8510,LAW,699,01,Continuation SJD,,,0,LEC,E,Law School,In Person,Duke University,Durham,Regular Academic Session,01/08/2026,04/16/2026,Open,10,0,10,0,0,No Grade Associated,N,To Be Announced
8511,LAW,700,01,SJD Research,SJD Research,,0 - 12,RSC,E,Law School,In Person,Duke University,Durham,Regular Academic Session,01/08/2026,04/16/2026,Open,10,0,10,0,0,No Grade Associated,N,To Be Announced
9305,LAW,704,01,Global Legal Research Methods,"This is an advanced research course focusing on three major legal systems: the US, China, and the EU.",,2,SEM,E,Law School,In Person,Duke University,Durham,Regular Academic Session,01/08/2026,04/16/2026,Wait List,14,14,0,1,7,"High Pass, Pass, Low Pass, Fail",N,Alex Zhang
9302,LAW,708,01,Provenance: Ownership History and Its Implications,"This seminar focuses on ways in which ownership history, or provenance, matters for works of visual art and other things that bear cultural significance.",,2,SEM,E,Law School,In Person,Duke University,Durham,Regular Academic Session,01/08/2026,04/16/2026,Open,14,3,11,0,7,Graded,N,Deborah DeMott
9303,LAW,709,01,Lawyering: Contemporary Dev. in Sec. and Corp. Law,This seminar focuses on a variety of current issues in securities and corporate law.,,2,SEM,E,Law School,In Person,Duke University,Durham,Regular Academic Session,01/08/2026,04/16/2026,Open,14,13,1,0,7,Graded,N,James D Cox
9304,LAW,709W,01,Lawyering: Contemp. Dev. Corp & Sec Law Writing Credit,Lawyering: Contemp. Dev. Corp & Sec Law Writing Credit,,1,IND,E,Law School,In Person,Duke University,Durham,Regular Academic Session,01/08/2026,04/16/2026,Open,5,1,4,0,2,Credit / No Credit,N,James D Cox
9276,LAW,710,01,"Derivatives: Financial Markets, Law and Policy","Summary of major topics covered and areas of major emphasis: Selected practices and laws relating to the derivative markets, focusing on exchange-traded and over-the-counter transactions and their participants. Topics include analysis of applicable securities, commodities, and insolvency authorities, business and economic objectives, transaction structures and cash flows, hedge funds and structured finance vehicles, and industry documentation. The goals of this course are to expand students' awareness and understanding of the large-scale and diverse derivative markets, the products offered and market participants, the interplay of participants' business, economic, and regulatory objectives, and the important public interest and legal and regulatory framework ensuring the integrity, usefulness, and efficiency of these markets.",,2,SEM,E,Law School,In Person,Duke University,Durham,Regular Academic Session,01/08/2026,04/16/2026,Wait List,20,20,0,3,7,Graded,N,Gina-Gail S Fletcher
9990,LAW,715W,01,Law and Morality Writing Credit,"Students who took Law 715 Law and Morality, in fall semester, may receive permission from Professor Adler to complete JD SRWP in spring semester.",,1,IND,E,Law School,In Person,Duke University,Durham,Regular Academic Session,01/08/2026,04/16/2026,Closed,1,1,0,0,0,Credit / No Credit,N,Matthew D Adler
8577,LAW,717,01,Comparative Constitutional Design,"Consideration of configurations of political institutions apt for democratizing countries, especially those divided by ethnic or religious affiliations. Begins with theories of constitutional and legal change and of efficacy of constitutions as instruments of conflict management, as well as alternative approaches. Specific issues include: electoral systems; federalism and regional devolution; the presidential-parliamentary debate; costs and benefits of judicial review; the special issue of Islam and the state. Extensive discussion of the overarching question of adoptability and emphasis on the relations between processes of constitutional change and the content of the institutions adopted.",,2,SEM,E,Law School,In Person,Duke University,Durham,Regular Academic Session,01/08/2026,04/16/2026,Open,12,11,1,0,6,Graded,N,Jack C Knight
9790,LAW,717W,01,Comparative Constitutional Design Writing Credit,"While enrolled in Law 717 Comparative Constitutional Design, students who plan significant research projects on related topics may register for a second credit in order to satisfy the JD SRWP. LAW 717W must be added no later than 7th week of class.",,1,IND,E,Law School,In Person,Duke University,Durham,Regular Academic Session,01/08/2026,04/16/2026,Open,12,2,10,0,0,Credit / No Credit,N,Jack C Knight
8633,LAW,737,01,Environmental Litigation,"This course provides insight into the procedural, substantive, and tactical considerations attendant to environmental litigation - from the perspectives of both plaintiffs and defendants. The course is based upon a hypothetical set of facts and an 'administrative record' that summarizes certain government actions implicating various federal environmental statutes.",,2,SEM,E,Law School,Online and On Campus,Duke University,Durham,Regular Academic Session,01/08/2026,04/16/2026,Open,14,12,2,0,6,Graded,N,Steve E Roady
9298,LAW,743,01,"Lawyers in Justice, Lawyers' Injustice",A group of eight students will travel to northwest Wyoming over Spring Break for an intensive four-day seminar on professional identity at the site of one of the WWII Japanese internment camps. By application for 2L and 3L students only.,,1,SEM,E,Law School,In Person,Duke University,Durham,Regular Academic Session,03/09/2026,03/13/2026,Wait List,8,10,0,0,5,Credit / No Credit,N,To Be Announced
8775,LAW,753,01,Law and Literature: Race and Gender,"This seminar uses contemporary fiction to explore the intersection between literary and legal studies, with a particular focus on race and gender. Through literature and some film, the seminar examines the role of law in the structure of conflict, personal relationships, and social arrangements, with attention to privilege, perspective, and voice. Class discussion will layer the readings from each week, building on the materials previously read and discussed. Authors include Margaret Atwood, Richard Wright, Kazuo Ishiguro, Aravind Adiga, Toni Morrison, Ursula Hegi, and Nella Larsen.",,2,SEM,E,Law School,In Person,Duke University,Durham,Regular Academic Session,01/08/2026,04/16/2026,Wait List,16,16,0,0,7,Graded,N,Trina Jones
8506,LAW,754,01,Intellectual Property Transactions,"Patents, trademark, copyrights, and trade secrets each connote the ability to reserve to the holder the right to practice the invention, apply the mark, copy the expression, or retain the secret, respectively. However, simple retention of these rights or absolute conveyance of these rights to others may not maximize the holder's value in the property. Greater utility may be achieved by sharing some of the rights, while retaining others. This is the realm of intellectual property licensing. This course will survey key issues related to licensing each form of intellectual property, including the rationale behind the issues and alternative means of approach. The course will then touch on considerations of international licensing, licensing to the U.S. government, antitrust, and the non-negotiated license. Finally, the course will consider open licensing practices as found in open source software and the Creative Commons. Prerequisite: Intellectual Property.",,2,SEM,E,Law School,In Person,Duke University,Durham,Regular Academic Session,01/08/2026,04/16/2026,Open,23,22,1,0,7,Graded,N,Katie Marie Ertmer
8601,LAW,758,01,Originalism: An Overview of Theory and Practice,"Originalism has become a major force in constitutional interpretation throughout the federal and state judiciaries. The theory's merits and the merits of the outcome it yields are the subject of intense debate in the legal community and across the country. This two-hour weekly seminar is designed to help acquaint students with the history of Originalism, developments in Originalism over time, criticisms of the theory, current controversies among originalists, and how lawyers and judges engage in originalist analysis.",,2,SEM,E,Law School,In Person,Duke University,Durham,Regular Academic Session,01/08/2026,04/16/2026,Open,14,12,2,0,7,Graded,N,Robert Thomas Numbers
9508,LAW,765,01,Mass Adjudication in Courts and Agencies,This course explores the institutional forms and normative stakes of large-scale adjudication in courts.,,2,SEM,E,Law School,In Person,Duke University,Durham,Regular Academic Session,01/08/2026,04/16/2026,Open,14,5,9,0,7,Graded,N,Joshua Michael Feinzig
10025,LAW,765W,01,Mass Adjudication in Courts and Agencies Writing Credit,"While enrolled in Law 765 Mass Adjudication in Courts and Agencies, students who plan significant research projects on related topics may register for an additional credit in order to satisfy the JD SRWP. LAW 765W must be added no later than 7th week of class.",,1,IND,E,Law School,In Person,Duke University,Durham,Regular Academic Session,01/08/2026,04/16/2026,Open,14,1,13,0,0,Credit / No Credit,N,Joshua Michael Feinzig
8634,LAW,767,01,Advanced Legal Research,"This one-credit fast- track advanced legal research workshop will provide students with hands-on research practice across a spectrum of topics, using assignments designed to simulate legal practice. In addition to primary legal sources, students will practice using litigation documents and analytics products, statutory interpretation and legislative history materials, corporate and contract drafting resources, regulatory materials, interdisciplinary and data research resources, and other research resources.",,1,SEM,E,Law School,In Person,Duke University,Durham,Regular Academic Session,01/12/2026,03/30/2026,Wait List,14,14,0,3,7,"High Pass, Pass, Low Pass, Fail",N,Jennifer Lee Behrens
8788,LAW,772,01,Biblical and Ancient Near Eastern Law,"An exploration of biblical and other ancient law in its literary, historical and Near Eastern contexts.",,3,SEM,E,Law School,In Person,Duke University,Durham,Regular Academic Session,01/08/2026,04/16/2026,Open,13,12,1,0,7,Graded,N,Brent A Strawn
8509,LAW,773,01,Research Methods in Business Law,"This two credit seminar in advanced legal research will introduce students to specific sources and strategies for researching a variety of business law topics, including corporations, securities, and commercial bankruptcy and reorganization.",,2,SEM,E,Law School,In Person,Duke University,Durham,Regular Academic Session,01/08/2026,04/16/2026,Wait List,14,14,0,3,5,"High Pass, Pass, Low Pass, Fail",N,Laura Scott
9509,LAW,776,01,Supreme Court Litigation,"This seminar will address questions that lie beyond—or before—the resolution of cases by the Supreme Court, concerning how and by whom cases are brought to the Court.",,2,SEM,E,Law School,In Person,Duke University,Durham,Regular Academic Session,01/08/2026,04/16/2026,Wait List,14,14,0,1,7,Graded,N,Margaret H Lemos
9792,LAW,776W,01,Supreme Court Litigation Writing Credit,"While enrolled in Law 776 Supreme Court Litigation, students who plan significant research projects on related topics may register for a second credit in order to satisfy the JD SRWP. LAW 776W must be added no later than 7th week of class.",,1,IND,E,Law School,In Person,Duke University,Durham,Regular Academic Session,01/08/2026,04/16/2026,Open,6,1,5,0,0,Credit / No Credit,N,Margaret H Lemos
9451,LAW,782,01,"Religion, Education and the State",This seminar focuses on the intersection between religion and education as reflected by changes to the understanding of the Free Exercise and Establishment Clauses.,,2,SEM,E,Law School,In Person,Duke University,Durham,Regular Academic Session,01/08/2026,04/16/2026,Wait List,14,15,0,3,7,Graded,N,Richard B Katskee
9452,LAW,782W,01,"Religion, Education and the State Writing Credit","Religion, Education and the State Writing Credit",,1,IND,E,Law School,In Person,Duke University,Durham,Regular Academic Session,01/08/2026,04/16/2026,Open,4,0,4,0,2,Credit / No Credit,N,Richard B Katskee
8622,LAW,785,01,Legal Writing in Civil Practice,"Writing is integral to most aspects of state and federal civil law practice including communicating effectively with clients, asserting clients' rights, and advocating for clients in litigation. This advanced writing course helps prepare students for the rigors of legal analysis and writing in general civil practice by providing a variety of writing experiences including opinion and demand letters, pleadings, motions, and trial briefs with each assignment. The course will culminate in oral arguments on motions before members of the bench and bar.",IP Focus,2,SEM,E,Law School,In Person,Duke University,Durham,Regular Academic Session,01/08/2026,04/16/2026,Open,12,8,4,0,5,Graded,N,Catherine Rose Lloyd Lawson
8790,LAW,786,01,Media Law,"This class will examine the regulation of communications media, including newspapers, broadcast media, social media, and internet content generally. Students will consider current events and ongoing debates regarding mainstream media, 'fake news,' social media platforms, and leak investigations, while also exploring the historical and jurisprudential underpinnings of First Amendment and media law. In weighing the interests of the free press against competing interests like privacy, security, and reputation, this class will cover topics such as defamation, rights of publicity, privacy, and access to information.",,2,SEM,E,Law School,In Person,Duke University,Durham,Regular Academic Session,01/08/2026,04/16/2026,Wait List,20,20,0,0,7,Graded,N,Carolyn Amanda Martin
9653,LAW,789,01,Writing: Federal Litigation,This course will provide students with the opportunity to learn several different types of persuasive writing used in federal litigation. The course will focus on one hypothetical matter involving federal law.,CRIMINAL FOCUS,2,SEM,E,Law School,In Person,Duke University,Durham,Regular Academic Session,01/08/2026,04/16/2026,Wait List,14,14,0,1,7,Graded,N,Ryan Michael Christian
8793,LAW,791,01,Writing: Judicial Writing,"This course is intended to appeal to any student who seeks a judicial clerkship or aspires to be a judge, or simply wants to learn more about how and why judges write judicial opinions. Students will consider the complexities of being on the bench, including judges' relationships with the public, with lawyers, with other judges, and with their clerks.",,2,SEM,E,Law School,In Person,Duke University,Durham,Regular Academic Session,01/08/2026,04/16/2026,Wait List,14,14,0,3,7,"High Pass, Pass, Low Pass, Fail",N,Melissa Hanson
8794,LAW,794,01,Slavery and the Law,"The laws of slavery defined property in people, governed the relations between slaveholders and the enslaved and between the enslaved and non-slaveholders, and codified the conditions under which enslaved people could live, be manumitted, or become free. This seminar is concerned with how the law created, addressed, and sustained the category of 'slave,' how the courts interpreted the laws of slavery, and how the status of slave was determined in everyday social life. It looks at the structures and practices of law that codified the ownership of property in human beings.",,2,SEM,E,Law School,In Person,Duke University,Durham,Regular Academic Session,01/08/2026,04/16/2026,Open,14,12,2,0,7,Graded,N,Thavolia Glymph
8795,LAW,794W,01,Slavery and the Law Writing Credit,"Students enrolled in Law 794 Law in Slavery & Freedom: From the Historical to the Contemporary may earn an additional credit by writing an additional 25+ page paper, due at the end of the semester. *LAW 794W must be added no later than 7th week of class.*",,1,SEM,E,Law School,In Person,Duke University,Durham,Regular Academic Session,01/08/2026,04/16/2026,Open,12,2,10,0,0,Graded,N,Thavolia Glymph
