uid,course_code,title,instructor,term,area,response_rate,department_codes,data-id0,data-id1,data-id2,data-id3,scraped_at
171550_9973_13686562_28112134,ETHICS-213-01,EXPLORING SCIENCE AND RELIGION.ETHICS-213-01.NEUROSCI-233-01.PHIL-213-01.,"Watkins, Alfredo",Fall 2024,ETHICS,"14 of 18  responded (77.78%)



 View Report
                            



 Download PDF","ETHICS, NEUROSCI, PHIL",98991,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,IXF4ldGIcw13fTo4%2beNLcg%3d%3d,2gjZ9ggij0UTfRMtr0jZOg%3d%3d,2025-11-24T16:33:29.809087
171550_9973_13686578_28112149,BIOLOGY-427S-01,SENSORY BIOLOGY.BIOLOGY-427S-01.NEUROSCI-427S-01.PSY-427S-01.,"Johnsen, Sonke",Fall 2024,BIOLOGY,"16 of 18  responded (88.89%)



 View Report
                            



 Download PDF","BIOLOGY, NEUROSCI, PSY",98971,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,90EQN6Ll%2boXJlRX3dgvUcg%3d%3d,lJgY%2fR83ZDE2o%2b7jTxGIQw%3d%3d,2025-11-24T16:33:29.809165
171550_9973_13686616_28111959,NEUROSCI-102-02,BIO BASES OF BEHAVIOR (TEAM).NEUROSCI-102-02.PSY-107-02.,"Schramm-Sapyta, Nicole",Fall 2024,NEUROSCIEN,"34 of 90  responded (37.78%)



 View Report
                            



 Download PDF","NEUROSCI, PSY",99017,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,1EWeZ9dfY%2fk%2br4cPHnPyjg%3d%3d,Q5lNa6B0gCSv57oAqmZJLg%3d%3d,2025-11-24T16:33:29.809271
171550_9973_13686616_28112171,NEUROSCI-102-02,BIO BASES OF BEHAVIOR (TEAM).NEUROSCI-102-02.PSY-107-02.,"Ng, Minna",Fall 2024,NEUROSCIEN,"34 of 90  responded (37.78%)



 View Report
                            



 Download PDF","NEUROSCI, PSY",99017,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,1EWeZ9dfY%2fk%2br4cPHnPyjg%3d%3d,Iq3r7wZZHp0LhCSd%2fbWsuw%3d%3d,2025-11-24T16:33:29.809354
171550_9973_13686645_27991771,BIOLOGY-268-01,MECHANISMS OF ANIMAL BEHAVIOR.BIOLOGY-268-01.NEUROSCI-268-01.,"Nowicki, Steve",Fall 2024,BIOLOGY,"32 of 36  responded (88.89%)



 View Report
                            



 Download PDF","BIOLOGY, NEUROSCI",98971,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,S1r0X2X0oBUL8oXas1nVRA%3d%3d,%2bGtAM2x%2ffExAslcQj77E%2bg%3d%3d,2025-11-24T16:33:30.532533
171550_9973_13686650_27757550,NEUROSCI-385L-01L,INTEGRATIVE NEUROSCI LAB.NEUROSCI-385L-01L.BIOLOGY-385L-01L.,"Volkan, Pelin",Fall 2024,NEUROSCIEN,"6 of 14  responded (42.86%)



 View Report
                            



 Download PDF",,99017,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,P1pz11KKw7%2fp4NaLVLDoKw%3d%3d,6UXxkVR7c0Sp06gGTZavvw%3d%3d,2025-11-24T16:33:30.532665
171550_9973_13686688_28807812,NEUROSCI-217D-01D,INTRO COGNITIVE NEUROSCI.NEUROSCI-217D-01D.PSY-217D-01D.,"Labar, Kevin",Fall 2024,NEUROSCIEN,"5 of 15  responded (33.33%)



 View Report
                            



 Download PDF",,99017,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,2yB5U68RrdXG%2f0wJqDG3Nw%3d%3d,SKemYPyrvsc29K9SBi%2bO5w%3d%3d,2025-11-24T16:33:30.532752
171550_9973_13686710_28111959,NEUROSCI-153FS-01,DRUGS AND THE LAW.NEUROSCI-153FS-01.PUBPOL-185FS-01.SCISOC-153FS-01.,"Schramm-Sapyta, Nicole",Fall 2024,NEUROSCIEN,"9 of 18  responded (50.00%)



 View Report
                            



 Download PDF",,99017,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,XIWq44%2bhtxBw9sP0ZxRBtw%3d%3d,Q5lNa6B0gCSv57oAqmZJLg%3d%3d,2025-11-24T16:33:30.532833
171550_9973_13686732_28112218,MARSCI-373LA-01,SEN PHYS/BHV MAR ANIMALS.MARSCI-373LA-01.BIOLOGY-373LA-01.ENVIRON-373LA-01.NEUROSCI-381LA-01.,"Rittschof, Daniel",Fall 2024,MSC,"6 of 6  responded (100.00%)



 View Report
                            



 Download PDF",,99014,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,IisW0dI%2bwi%2fOudwUi8zGrg%3d%3d,AzbJmaR4Kg7UGnR2Mh2TSg%3d%3d,2025-11-24T16:33:30.532913
171550_9973_13686745_28807812,NEUROSCI-217D-001,INTRO COGNITIVE NEUROSCI.NEUROSCI-217D-001.PSY-217D-001.,"Labar, Kevin",Fall 2024,NEUROSCIEN,"8 of 20  responded (40.00%)



 View Report
                            



 Download PDF","NEUROSCI, PSY",99017,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,Qf55xhYtT96u34CtEUsmIw%3d%3d,SKemYPyrvsc29K9SBi%2bO5w%3d%3d,2025-11-24T16:33:30.532994
