class_nbr,subject,catalog_nbr,class_section,descr,catalog_description,topic,units,component,class_type,acad_career_descr,instruction_mode_descr,campus_descr,location_descr,session_descr,start_dt,end_dt,enrl_stat_descr,class_capacity,enrollment_total,enrollment_available,wait_tot,wait_cap,grading_basis,combined_section,instructors
7849,DECSCI,401S,01,Research in Decision Science,"This seminar allows students to engage in original research in the area of individual decision-making. As part of the Decision Science program, the emphasis is on interdisciplinary research combining insights from disciplines that include behavioral economics, game theory, machine learning, neuroscience, political psychology, and statistics. Work completed in this seminar can lead to either a stand-alone research project or honors in the student's home major. Prerequisite: Decision Sciences 101.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,18,10,8,0,18,Graded,N,Scott De Marchi
