uid,course_code,title,instructor,term,area,response_rate,department_codes,data-id0,data-id1,data-id2,data-id3,scraped_at
171550_9973_13686577_28391137,GLHLTH-189FS-01,GLOBAL HEALTH AND ETHICS.GLHLTH-189FS-01.SCISOC-189FS-01.,"Hall, Amy",Fall 2024,GLHLTH,"6 of 6  responded (100.00%)



 View Report
                            



 Download PDF",,98995,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,77So2eD5B2rTbfWdd9aNYg%3d%3d,kelVN9okYYF5ZdIGZMVlVw%3d%3d,2025-11-24T16:44:50.362904
171550_9973_13686671_28112053,ENGLISH-360S-01,"ENVIRONMENT IN LIT, LAW & SCI.ENGLISH-360S-01.DOCST-370S-01.ENVIRON-385S-01.SCISOC-360S-01.","Wald, Priscilla",Fall 2024,ENGLISH,"6 of 15  responded (40.00%)



 View Report
                            



 Download PDF","ENGLISH, DOCST, ENVIRON, SCISOC",98988,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,wXonv7xc4IrIgD5ROmO9Hg%3d%3d,n9SQVT%2fPwjtrirNgyN6NPQ%3d%3d,2025-11-24T16:44:50.362981
171550_9973_13686676_27445892,GERMAN-89S-02,FIRST-YEAR SEMINAR (TOP).GERMAN-89S-02.SCISOC-89S-02.,"Henry, April",Fall 2024,GERMAN,"19 of 19  responded (100.00%)



 View Report
                            



 Download PDF","GERMAN, SCISOC",98994,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,fHeFJwJL%2bhSk9TlqCJL5ZA%3d%3d,LTYMQNyUMJG9YgaKmIgNww%3d%3d,2025-11-24T16:44:51.107540
171550_9973_13686678_28112082,SCISOC-199FS-01,IMAGINING AMERICAN HEALTH.SCISOC-199FS-01.PUBPOL-199FS-01.,"Callahan, Clare",Fall 2024,IGSP,"11 of 14  responded (78.57%)



 View Report
                            



 Download PDF",,99001,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,%2fq%2fdG5yI%2fGUFDuu7AQbFwQ%3d%3d,IUOThr7BH5jUHWMDburGIw%3d%3d,2025-11-24T16:44:51.107669
171550_9973_13686687_29084437,ENGLISH-90S-01,SPECIAL TOPICS IN LITERATURE.ENGLISH-90S-01.SCISOC-290S-03.,"Apple, Elizabeth",Fall 2024,ENGLISH,"13 of 14  responded (92.86%)



 View Report
                            



 Download PDF","ENGLISH, SCISOC",98988,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,rszLnnkUnWX78PUDK0P4xQ%3d%3d,xeRnAtfc07m4YPMmJJLSRg%3d%3d,2025-11-24T16:44:51.107763
171550_9973_13686710_28111959,NEUROSCI-153FS-01,DRUGS AND THE LAW.NEUROSCI-153FS-01.PUBPOL-185FS-01.SCISOC-153FS-01.,"Schramm-Sapyta, Nicole",Fall 2024,NEUROSCIEN,"9 of 18  responded (50.00%)



 View Report
                            



 Download PDF",,99017,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,XIWq44%2bhtxBw9sP0ZxRBtw%3d%3d,Q5lNa6B0gCSv57oAqmZJLg%3d%3d,2025-11-24T16:44:51.107845
171550_9973_13686851_27445795,AAAS-261D-02D,"RACE, GENOMICS, AND SOCIETY.AAAS-261D-02D.BIOLOGY-261D-02D.CULANTH-261D-02D.GLHLTH-258D-02D.SCISOC-258D-02D.VMS-274D-02D.","Royal, Charmaine",Fall 2024,AFRAMRST,"6 of 23  responded (26.09%)



 View Report
                            



 Download PDF",,98963,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,Ed%2bmEfn%2bFbgyHnx2rsjJCQ%3d%3d,GYf5Q83NEy00pD2%2fV2X9gg%3d%3d,2025-11-24T16:44:51.107932
171550_9973_13686858_27445858,PUBPOL-165-01,INTRO TO US HEALTH CARE SYSTM.PUBPOL-165-01.HLTHPOL-165-01.SCISOC-165-01.,"Boucher, Nathan",Fall 2024,PPS,"20 of 47  responded (42.55%)



 View Report
                            



 Download PDF","PUBPOL, HLTHPOL, SCISOC",99026,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,9vKFgv6RcDIYq9KSFi2eng%3d%3d,PjURNxNB99DE2uExMkRjXA%3d%3d,2025-11-24T16:44:51.108143
171550_9973_13686883_28112194,LINGUIST-212FS-01,"LAW, ETHICS & RESPONSIBILITY.LINGUIST-212FS-01.PUBPOL-250FS-01.SCISOC-212FS-01.","Newcity, Michael",Fall 2024,LINGUISTCS,"7 of 18  responded (38.89%)



 View Report
                            



 Download PDF",,99006,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,mRIeQstVzcs5RfmiaE4ExA%3d%3d,z0uonGCWSnRWVtVOLx9Y%2bA%3d%3d,2025-11-24T16:44:51.108999
171550_9973_13686981_27445795,AAAS-261D-001,"RACE, GENOMICS, AND SOCIETY.AAAS-261D-001.BIOLOGY-261D-001.CULANTH-261D-001.GLHLTH-258D-001.SCISOC-258D-001.VMS-274D-001.","Royal, Charmaine",Fall 2024,AFRAMRST,"19 of 75  responded (25.33%)



 View Report
                            



 Download PDF","AAAS, BIOLOGY, CULANTH, GLHLTH, SCISOC, VMS",98963,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,SQs%2fUJUB%2b4agKdZ4Z%2fLyrQ%3d%3d,GYf5Q83NEy00pD2%2fV2X9gg%3d%3d,2025-11-24T16:44:51.109505
179255_10319_14224853_27091738,SCISOC-615S-01,"PRIVACY: CONC & CUL, LAW & POL.SCISOC-615S-01.","Dellinger, Jolynn",Spring 2025,IGSP,"10 of 11  responded (90.91%)



 View Report
                            



 Download PDF",SCISOC,98852,1bIssf4suJZu%2bqhY%2bpldxA%3d%3d,wI71aBf61%2fuYIfvTYrIxMQ%3d%3d,XQV3PHBBrTfgwv%2ffPUgUcQ%3d%3d,2025-11-24T16:44:51.109672
179255_10319_14224870_27983682,SCISOC-690-01,SP TOPICS IN SCIENCE & ETHICS.SCISOC-690-01.,"Mock, Casey",Spring 2025,IGSP,"7 of 9  responded (77.78%)



 View Report
                            



 Download PDF",SCISOC,98852,1bIssf4suJZu%2bqhY%2bpldxA%3d%3d,zSIsAOTc3VMXbZpIOvApaA%3d%3d,6bG6XLr5CufFnZbm9jTdlg%3d%3d,2025-11-24T16:44:51.109765
179281_10319_14261558_27445893,SCISOC-256-01,SCIENCE AND SOCIETY.SCISOC-256-01.,"Angrist, Misha",Spring 2025,IGSP,"8 of 11  responded (72.73%)



 View Report
                            



 Download PDF",SCISOC,99001,z7Dsht4caaqNbXz0r4KoNA%3d%3d,m3kTOBnPsuPFCHfNu1yXXg%3d%3d,AbtOsiIF2rY0DIOY7wZGBQ%3d%3d,2025-11-24T16:44:51.109853
179281_10319_14261899_28112114,HISTORY-260-01,MAGIC/REL/SCI SINCE 1400.HISTORY-260-01.MEDREN-287-01.SCISOC-260-01.,"Robisheaux, Thomas",Spring 2025,HISTORY,"11 of 21  responded (52.38%)



 View Report
                            



 Download PDF","HISTORY, MEDREN, SCISOC",98997,z7Dsht4caaqNbXz0r4KoNA%3d%3d,hHHrSEKTzS%2f%2ficF0hT%2f8YA%3d%3d,nmstO3KGosnMtpqspqQwQA%3d%3d,2025-11-24T16:44:51.109936
179281_10319_14262065_27445954,GERMAN-89S-01,FIRST-YEAR SEMINAR (TOP).GERMAN-89S-01.PHIL-89S-01.SCISOC-89S-01.,"Pickford, Henry",Spring 2025,GERMAN,"7 of 8  responded (87.50%)



 View Report
                            



 Download PDF","GERMAN, PHIL, SCISOC",98994,z7Dsht4caaqNbXz0r4KoNA%3d%3d,caxNrTwMeJ9zRdQaGq3UAg%3d%3d,Q%2bONUOHkUuyVpJJMo%2bl4wg%3d%3d,2025-11-24T16:44:51.110024
179281_10319_14262075_27991668,CULANTH-107-01,CLIMATE CHANGE NOW.CULANTH-107-01.ENVIRON-107-01.GLHLTH-107-01.ICS-107-01.SCISOC-107-01.,"Folch, Christine",Spring 2025,CULANTHRO,"16 of 25  responded (64.00%)



 View Report
                            



 Download PDF","CULANTH, ENVIRON, GLHLTH, ICS, SCISOC",98978,z7Dsht4caaqNbXz0r4KoNA%3d%3d,kEur4A4VyYRnAieB0naoVw%3d%3d,6pVapFDp5m4od2bQGgjQ4g%3d%3d,2025-11-24T16:44:51.110113
179281_10319_14262142_27924858,PUBPOL-165-01,INTRO TO US HEALTH CARE SYSTM.PUBPOL-165-01.HLTHPOL-165-01.SCISOC-165-01.,"Campbell, Hilary",Spring 2025,PPS,"30 of 40  responded (75.00%)



 View Report
                            



 Download PDF","PUBPOL, HLTHPOL, SCISOC",99026,z7Dsht4caaqNbXz0r4KoNA%3d%3d,Zgnx4nAgU%2fsRV4azetruIg%3d%3d,CK%2bQ7y%2byllQB1fr7Wqmn4g%3d%3d,2025-11-24T16:44:51.110197
179281_10319_14262146_30187767,HISTORY-106-01,SCIENCE AND THE MODERN WORLD.HISTORY-106-01.ICS-118-01.SCISOC-118-01.,"Hepler-Smith, Evan",Spring 2025,HISTORY,"12 of 17  responded (70.59%)



 View Report
                            



 Download PDF","HISTORY, ICS, SCISOC",98997,z7Dsht4caaqNbXz0r4KoNA%3d%3d,%2fgfwgV8WP28HnYxOsTcalA%3d%3d,9y0f5MA6MRiSuUv71Dqzbw%3d%3d,2025-11-24T16:44:51.110279
179281_10319_14262176_28807847,GLHLTH-341-01,ETHICS OF INFECTIOUS DISEASE.GLHLTH-341-01.ICS-299-01.RIGHTS-341-01.SCISOC-341-01.,"Stewart, Kearsley",Spring 2025,GLHLTH,"12 of 14  responded (85.71%)



 View Report
                            



 Download PDF","GLHLTH, ICS, RIGHTS, SCISOC",98995,z7Dsht4caaqNbXz0r4KoNA%3d%3d,OufsconlVknfZI9EYJJzlg%3d%3d,0btsyos0D9Prk%2bjtkphmLA%3d%3d,2025-11-24T16:44:51.110359
