filename,semester,course,instructor,question_number,question_text,response_text
FMKT-390S-01_Reiners__Lee_Fall_2024.html,Fall 2024,FMKT-390S-01 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-01.,Lee Reiners,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,It is more intellectually stimulating than I think without being theoretical. The financial regulation system is complicated.
FMKT-390S-01_Reiners__Lee_Fall_2024.html,Fall 2024,FMKT-390S-01 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-01.,Lee Reiners,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,I think the focus on current events and relevance to our careers made it stimulating.
FMKT-390S-01_Reiners__Lee_Fall_2024.html,Fall 2024,FMKT-390S-01 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-01.,Lee Reiners,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,I think the variety of class discussions on financial regulatory news was very intellectually stimulating and helped us better understand what is going on in the world.
FMKT-390S-01_Reiners__Lee_Fall_2024.html,Fall 2024,FMKT-390S-01 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-01.,Lee Reiners,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,"This class was stimulating because of the classes were not stale. That sounds broad, but the fact that Professor Reiners is always open to branching off on a topic that people might not understand, and I liked how we gave feedback on what we'd like to learn in the last couple weeks."
FMKT-390S-01_Reiners__Lee_Fall_2024.html,Fall 2024,FMKT-390S-01 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-01.,Lee Reiners,7,What would you like to say about this course to a student who is considering taking it in the future?,"Take it. Lee is awesome, and this course is super relevant for Duke econ majors that want to go into the banking industry. It provides a perspective from the regulator versus the banker. workload is manageable, assignments are engaging, and the prof is amazing!"
FMKT-390S-01_Reiners__Lee_Fall_2024.html,Fall 2024,FMKT-390S-01 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-01.,Lee Reiners,7,What would you like to say about this course to a student who is considering taking it in the future?,Take it if you already have a certain level of knowledge about finance
FMKT-390S-01_Reiners__Lee_Fall_2024.html,Fall 2024,FMKT-390S-01 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-01.,Lee Reiners,7,What would you like to say about this course to a student who is considering taking it in the future?,"Take it, was one of the best courses I’ve taken at Duke."
FMKT-390S-01_Reiners__Lee_Fall_2024.html,Fall 2024,FMKT-390S-01 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-01.,Lee Reiners,7,What would you like to say about this course to a student who is considering taking it in the future?,"Stay engaged, and try to participate in class. No dumb questions."
FMKT-390S-01_Reiners__Lee_Fall_2024.html,Fall 2024,FMKT-390S-01 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-01.,Lee Reiners,7,What would you like to say about this course to a student who is considering taking it in the future?,"Professor Reiners has deep knowledge of financial regulation. You will learn a lot about 2008 finanical crisis, bank regulation and different regulatory bodies throughout the course."
FMKT-390S-01_Reiners__Lee_Fall_2024.html,Fall 2024,FMKT-390S-01 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-01.,Lee Reiners,7,What would you like to say about this course to a student who is considering taking it in the future?,"Professor Reiner is open to talking about any topic and will answer all your questions. He is like a bank of knowledge, so to take advantage of it ask as many questions as you can."
FMKT-390S-01_Reiners__Lee_Fall_2024.html,Fall 2024,FMKT-390S-01 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-01.,Lee Reiners,7,What would you like to say about this course to a student who is considering taking it in the future?,"Highly recommend, there is a lot of reading but most of the articles read fast/well and if you have an interest in financial regulation they are all interesting and offer great value."
FMKT-390S-01_Reiners__Lee_Fall_2024.html,Fall 2024,FMKT-390S-01 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-01.,Lee Reiners,7,What would you like to say about this course to a student who is considering taking it in the future?,This is a great course to take for students interested in having a career in finance.
FMKT-390S-01_Reiners__Lee_Fall_2024.html,Fall 2024,FMKT-390S-01 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-01.,Lee Reiners,7,What would you like to say about this course to a student who is considering taking it in the future?,"I would like to tell the student that they should come only if they have a real interest in finance. The course is very discussion-based, and if you do not participate, you likely will not get much value out of it."
FMKT-390S-01_Reiners__Lee_Fall_2024.html,Fall 2024,FMKT-390S-01 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-01.,Lee Reiners,7,What would you like to say about this course to a student who is considering taking it in the future?,"Take it! Professor Reiners is extremely supportive and is a great lecturer. This is not necessarily a hard class, but there are a lot of readings. However, I think most the readings were pretty interesting and informative."
FMKT-390S-01_Reiners__Lee_Fall_2024.html,Fall 2024,FMKT-390S-01 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-01.,Lee Reiners,7,What would you like to say about this course to a student who is considering taking it in the future?,"I would strongly consider taking this course if you want to learn about the financial crisis and gain a better grasp on the function of every type of financial institution. Financial Regulation stems from incentives within the financial industry, so the class dives deeper into what actually causes the need for regulation which is very interesting."
FMKT-390S-01_Reiners__Lee_Spring_2025.html,Spring 2025,FMKT-390S-01 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-01.,Lee Reiners,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learned about climate investing, green bonds, and carbon offsets."
FMKT-390S-01_Reiners__Lee_Spring_2025.html,Spring 2025,FMKT-390S-01 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-01.,Lee Reiners,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I developed skills relating to environmental finance, including knowledge about green bonds and other sustainable bonds, how climate change impacts federal housing programs and loans, and how investors quantify and perceive climate change as a risk if they care."
FMKT-390S-01_Reiners__Lee_Spring_2025.html,Spring 2025,FMKT-390S-01 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-01.,Lee Reiners,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","- Read articles and analyze/extract critical knowledge
- presentation skills 
- knowledge about climate change in current countries and markets, and political implications"
FMKT-390S-01_Reiners__Lee_Spring_2025.html,Spring 2025,FMKT-390S-01 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-01.,Lee Reiners,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",Presentation skills were the most developed for me in this class.
FMKT-390S-01_Reiners__Lee_Spring_2025.html,Spring 2025,FMKT-390S-01 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-01.,Lee Reiners,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I developed better public speaking skills, analytical ability, and collaboration skills as the class was very project based."
FMKT-390S-01_Reiners__Lee_Spring_2025.html,Spring 2025,FMKT-390S-01 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-01.,Lee Reiners,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",I enjoyed learning about real policy initiatives and how the economic state of a country can really affect how much a country allocates its resources to ESG initiatives
FMKT-390S-01_Reiners__Lee_Spring_2025.html,Spring 2025,FMKT-390S-01 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-01.,Lee Reiners,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I got better at my presenting skills, my ability to read long and dense documents, and I learned a lot about the financial world and the government."
FMKT-390S-01_Reiners__Lee_Spring_2025.html,Spring 2025,FMKT-390S-01 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-01.,Lee Reiners,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","By far one of the best classes I've taken at Duke, have been recommending it to everyone."
FMKT-390S-01_Reiners__Lee_Spring_2025.html,Spring 2025,FMKT-390S-01 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-01.,Lee Reiners,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","Finance terminology, what is sustainable finance, how does climate change impact economics and the finance industry overall."
FMKT-390S-01_Reiners__Lee_Spring_2025.html,Spring 2025,FMKT-390S-01 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-01.,Lee Reiners,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learned a lot about financial markets in general, green bonds, and policy perspectives/implications (voluntary carbon market principles, etc.)"
FMKT-390S-01_Reiners__Lee_Spring_2025.html,Spring 2025,FMKT-390S-01 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-01.,Lee Reiners,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learned how to give a pitch on three different topics from an industry, single company, and policy perspective. I learned how to actively listen to lectures and speak about the topics. I learned how to take readings and really understand bigger picture ideas in the quizzes."
FMKT-390S-01_Reiners__Lee_Spring_2025.html,Spring 2025,FMKT-390S-01 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-01.,Lee Reiners,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","Throughout my time in the course, I developed skills in presentation-making and public speaking, research for climate related projects, and class discussion surrounding carbon markets."
FMKT-390S-01_Reiners__Lee_Spring_2025.html,Spring 2025,FMKT-390S-01 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-01.,Lee Reiners,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learned all about the intersection between finance and sustainability at both a financial level and a policy level. As a Public Policy student at Duke, I enjoyed learning about new technology and changes in the industry and how they have been felt by the general public and companies. I became an expert in multiple different themes under this general umbrella as I completed 3 group presentations. Whether that was designing my own sustainable bond framework or learning about chemical production and what new sustainable technology looks like in the space."
FMKT-390S-01_Reiners__Lee_Spring_2025.html,Spring 2025,FMKT-390S-01 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-01.,Lee Reiners,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",The instructors were very very very well versed in the topic and always had lots of content prepared in the slideshow presentations each class.
FMKT-390S-01_Reiners__Lee_Spring_2025.html,Spring 2025,FMKT-390S-01 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-01.,Lee Reiners,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","I would keep everything. Everything Profs. Ceci and Reiners did had a clear purpose in driving the class towards a specific topic, were easy to follow and understand, and were presented in a digestible fashion."
FMKT-390S-01_Reiners__Lee_Spring_2025.html,Spring 2025,FMKT-390S-01 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-01.,Lee Reiners,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","Very welcoming environment, fair amount of work, and good mix of projects. Good energy."
FMKT-390S-01_Reiners__Lee_Spring_2025.html,Spring 2025,FMKT-390S-01 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-01.,Lee Reiners,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","Both instructors taught with different styles, but had very similar levels of knowledge. Excellent teaching job"
FMKT-390S-01_Reiners__Lee_Spring_2025.html,Spring 2025,FMKT-390S-01 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-01.,Lee Reiners,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",I thought the lectures were very engaging and I especially loved all the group projects we did.
FMKT-390S-01_Reiners__Lee_Spring_2025.html,Spring 2025,FMKT-390S-01 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-01.,Lee Reiners,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",I enjoyed the presentations in groups!
FMKT-390S-01_Reiners__Lee_Spring_2025.html,Spring 2025,FMKT-390S-01 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-01.,Lee Reiners,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",I liked the lecturing as well as the ability for us to contribute to the conversation when asked. I also really liked when we would get feedback on our presentations.
FMKT-390S-01_Reiners__Lee_Spring_2025.html,Spring 2025,FMKT-390S-01 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-01.,Lee Reiners,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","They were both incredibly helpful and always made themselves available if students needed assistance. Great professors, nothing I'd change."
FMKT-390S-01_Reiners__Lee_Spring_2025.html,Spring 2025,FMKT-390S-01 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-01.,Lee Reiners,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","Tremendous learning environment. Great support from both Professor Ceci and Professor Reiners. Although the lectures were sometimes not very engaging, I found the material interesting and the professors were always encouraging us to ask questions to ensure comprehension. Definitely keep the presentations and guest speakers!"
FMKT-390S-01_Reiners__Lee_Spring_2025.html,Spring 2025,FMKT-390S-01 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-01.,Lee Reiners,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","I thought both Professor Ceci and Reiners did a great job at teaching the complex topics throughout the course. Some classes we had very insightful conversations. I also thought it was really welcoming to students who did not have significant understanding of financial markets prior to taking the class. Also, I really enjoyed the guest speakers!"
FMKT-390S-01_Reiners__Lee_Spring_2025.html,Spring 2025,FMKT-390S-01 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-01.,Lee Reiners,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","The course was taught in an excellent way; Would love if there will be sort of forced class participation as I am always scared to speak up, so I barely spoke;"
FMKT-390S-01_Reiners__Lee_Spring_2025.html,Spring 2025,FMKT-390S-01 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-01.,Lee Reiners,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",I loved that Prof Cecci was able to bring professional experience from JPM and talk about how what shes teaching translate to a professional enviornment. I loved that Prof Reiners was always preapred to answer questions and really make sure the content was easy to comprehend. I really loved working on the projects that Cecci and Reiners gave us.
FMKT-390S-01_Reiners__Lee_Spring_2025.html,Spring 2025,FMKT-390S-01 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-01.,Lee Reiners,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",This course did a great job of created a thoughtful learning environment. Professor Reiners and Ceci both created an environment that was intellectually stimulating and invited class discussion. They also invited many guest speakers who shared insights from the industries were learning about.
FMKT-390S-01_Reiners__Lee_Spring_2025.html,Spring 2025,FMKT-390S-01 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-01.,Lee Reiners,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","Both Ms. Ceci and Mr. Rieners did a great job designing and executing the course. The weeks quizzes and engaging classes allowed me to learn effectively and kept me on the edge of my seat while learning about the material. Additionally, speakers coming to class helped keep the material fresh and interesting."
FMKT-390S-01_Reiners__Lee_Spring_2025.html,Spring 2025,FMKT-390S-01 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-01.,Lee Reiners,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,The topics we talked about were very relevant and current
FMKT-390S-01_Reiners__Lee_Spring_2025.html,Spring 2025,FMKT-390S-01 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-01.,Lee Reiners,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,liked the speakers and group projects!
FMKT-390S-01_Reiners__Lee_Spring_2025.html,Spring 2025,FMKT-390S-01 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-01.,Lee Reiners,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,"Content was extremely interesting to me, not much change required"
FMKT-390S-01_Reiners__Lee_Spring_2025.html,Spring 2025,FMKT-390S-01 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-01.,Lee Reiners,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,It was definitely a new area that I never really thought about. I've been involved in finance related things but thinking about finance from a climate perspective was really cool.
FMKT-390S-01_Reiners__Lee_Spring_2025.html,Spring 2025,FMKT-390S-01 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-01.,Lee Reiners,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,the presentations helped a lot
FMKT-390S-01_Reiners__Lee_Spring_2025.html,Spring 2025,FMKT-390S-01 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-01.,Lee Reiners,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,"I really like climate-related things, so this course was very interesting to me"
FMKT-390S-01_Reiners__Lee_Spring_2025.html,Spring 2025,FMKT-390S-01 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-01.,Lee Reiners,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,"Just a fantastic class all around, engaging lesson, amazing guest speakers."
FMKT-390S-01_Reiners__Lee_Spring_2025.html,Spring 2025,FMKT-390S-01 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-01.,Lee Reiners,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,Very unique and interesting topic of climate change and finance. Addresses very pressing issues in the real-world unlike many of my economics classes at Duke.
FMKT-390S-01_Reiners__Lee_Spring_2025.html,Spring 2025,FMKT-390S-01 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-01.,Lee Reiners,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,I think it was stimulating in the work and research it required us to do. One way to make it more stimulating could be through another presentation or more group discussions so students can more thoroughly get involved in the class content.
FMKT-390S-01_Reiners__Lee_Spring_2025.html,Spring 2025,FMKT-390S-01 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-01.,Lee Reiners,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,"New topic every week, specifically in Prof. Reiners part of the semester;"
FMKT-390S-01_Reiners__Lee_Spring_2025.html,Spring 2025,FMKT-390S-01 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-01.,Lee Reiners,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,"It was very stimulating as it realted to current events and whats going on in the world. The way the lectures were divided allowed me to understand simple things that I thought I understoof but didn;t, like the insurance industry."
FMKT-390S-01_Reiners__Lee_Spring_2025.html,Spring 2025,FMKT-390S-01 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-01.,Lee Reiners,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,This class took a real step into the real world. It was very enjoyable to learn from professors with real experience in the topics we were discussing.
FMKT-390S-01_Reiners__Lee_Spring_2025.html,Spring 2025,FMKT-390S-01 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-01.,Lee Reiners,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,"I mentioned above why the class was stimulating but having two different teachers, weekly speakers, readings, and good classes helped the information always feel fresh and exciting."
FMKT-390S-01_Reiners__Lee_Spring_2025.html,Spring 2025,FMKT-390S-01 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-01.,Lee Reiners,7,What would you like to say about this course to a student who is considering taking it in the future?,"You will learn a lot about climate investing, and you will also get a lot of experience in creating slide decks that are very professional, and you will learn strong public speaking skills."
FMKT-390S-01_Reiners__Lee_Spring_2025.html,Spring 2025,FMKT-390S-01 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-01.,Lee Reiners,7,What would you like to say about this course to a student who is considering taking it in the future?,"If you are interesting in green finance, then this class is a must take."
FMKT-390S-01_Reiners__Lee_Spring_2025.html,Spring 2025,FMKT-390S-01 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-01.,Lee Reiners,7,What would you like to say about this course to a student who is considering taking it in the future?,"Cool basis of how climate change is impacting our country and financial markets, as a very relevant topic."
FMKT-390S-01_Reiners__Lee_Spring_2025.html,Spring 2025,FMKT-390S-01 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-01.,Lee Reiners,7,What would you like to say about this course to a student who is considering taking it in the future?,"Go into it with an open mind, no prior knowledge needed"
FMKT-390S-01_Reiners__Lee_Spring_2025.html,Spring 2025,FMKT-390S-01 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-01.,Lee Reiners,7,What would you like to say about this course to a student who is considering taking it in the future?,You'll enjoy the class discussion and presentations
FMKT-390S-01_Reiners__Lee_Spring_2025.html,Spring 2025,FMKT-390S-01 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-01.,Lee Reiners,7,What would you like to say about this course to a student who is considering taking it in the future?,Take this class 100%
FMKT-390S-01_Reiners__Lee_Spring_2025.html,Spring 2025,FMKT-390S-01 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-01.,Lee Reiners,7,What would you like to say about this course to a student who is considering taking it in the future?,its great - learn a lot of new things
FMKT-390S-01_Reiners__Lee_Spring_2025.html,Spring 2025,FMKT-390S-01 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-01.,Lee Reiners,7,What would you like to say about this course to a student who is considering taking it in the future?,Simply take it.
FMKT-390S-01_Reiners__Lee_Spring_2025.html,Spring 2025,FMKT-390S-01 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-01.,Lee Reiners,7,What would you like to say about this course to a student who is considering taking it in the future?,"If you have any interest in climate change, the environment and its interconnection with business -- take it!"
FMKT-390S-01_Reiners__Lee_Spring_2025.html,Spring 2025,FMKT-390S-01 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-01.,Lee Reiners,7,What would you like to say about this course to a student who is considering taking it in the future?,"Anyone who is considering this course, come along for the ride; This is an interesting course, and you will realise how much of a part has environment become in every conversation about the future, and specifically about the economy;"
FMKT-390S-01_Reiners__Lee_Spring_2025.html,Spring 2025,FMKT-390S-01 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-01.,Lee Reiners,7,What would you like to say about this course to a student who is considering taking it in the future?,"Defintely take it, it's not too hard, but the work is very current and honestly fun to do. Lots of group projects and reading."
FMKT-390S-01_Reiners__Lee_Spring_2025.html,Spring 2025,FMKT-390S-01 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-01.,Lee Reiners,7,What would you like to say about this course to a student who is considering taking it in the future?,This course is all about what you put into it. There is a ton to learn and a ton of real world ideas to be gained.
FMKT-390S-01_Reiners__Lee_Spring_2025.html,Spring 2025,FMKT-390S-01 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-01.,Lee Reiners,7,What would you like to say about this course to a student who is considering taking it in the future?,Absolutely take this course and be engaged during lectures. it is a seminar course for a reason.
FMKT-390S-01_Scott__Jason_Fall_2023.html,Fall 2023,FMKT-390S-01 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-01.,Jason Scott,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","1) Various knowledge about inevsting
2) Ways of approaching the climate issue from an economic perspective
3) Opportunities to connect with Duke alumni who work in climate investing solutions"
FMKT-390S-01_Scott__Jason_Fall_2023.html,Fall 2023,FMKT-390S-01 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-01.,Jason Scott,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","First and foremost, I was able to grasp a deep understanding of the climate crisis and its many different facets. Further, I learned how financial markets are aiming to address the issue, the gaps in these needs, and the role our governments play in climate solutions. Finally, I experienced multiple mock Investment Committee meetings, practicing my presentational skills and witnessing how investment professionals think critically about investment opportunities."
FMKT-390S-01_Scott__Jason_Fall_2023.html,Fall 2023,FMKT-390S-01 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-01.,Jason Scott,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","The different components of the climate issue and solution. How there are different ways to make an impact (investment, market solutions, the role of policy)."
FMKT-390S-01_Scott__Jason_Fall_2023.html,Fall 2023,FMKT-390S-01 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-01.,Jason Scott,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",Our professors invite three or four speakers focusing on different aspects of climate investing to share their insights with us for each class.
FMKT-390S-01_Scott__Jason_Fall_2023.html,Fall 2023,FMKT-390S-01 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-01.,Jason Scott,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","I love classes like this one because they rely on active members in the space. From our instructors to the 2-4 quest speakers we had each class, I was able to learn and interact with people focusing on different sub-sectors and with different opinions on how to solve the problem at hand. Every class I was exposed to a wide array of perspectives and a diverse network of resources that I can circle back to with further questions or for future opportunities."
FMKT-390S-01_Scott__Jason_Fall_2023.html,Fall 2023,FMKT-390S-01 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-01.,Jason Scott,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",Diana and Jason had a clear genuine passion for getting my age group educated on this issue. It was inspiring and motivating - I loved the lecturers for every class and the student facilitators
FMKT-390S-01_Scott__Jason_Fall_2023.html,Fall 2023,FMKT-390S-01 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-01.,Jason Scott,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,We can have more case study sessions.
FMKT-390S-01_Scott__Jason_Fall_2023.html,Fall 2023,FMKT-390S-01 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-01.,Jason Scott,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,Extremely stimulating - the instructors and speakers shared lifetimes worth of knowledge each class on entirely new topics. Could potentially egg on more class participation from the students who arent leading that classes discussion but it is very tough since the speakers always have so much to say and we dont have enough time.
FMKT-390S-01_Scott__Jason_Fall_2023.html,Fall 2023,FMKT-390S-01 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-01.,Jason Scott,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,"Speakers Made it stimulating, loved the decks jason and Diana created. Maybe a few assignments that required going through the deck content in some way would have been great"
FMKT-390S-01_Scott__Jason_Fall_2023.html,Fall 2023,FMKT-390S-01 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-01.,Jason Scott,7,What would you like to say about this course to a student who is considering taking it in the future?,This course will allow you to explore a lot about climate investing and help you think more deeply about integrating the environment and the economy.
FMKT-390S-01_Scott__Jason_Fall_2023.html,Fall 2023,FMKT-390S-01 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-01.,Jason Scott,7,What would you like to say about this course to a student who is considering taking it in the future?,Take the course if you are even slightly interested in investing or climate solutions - you learn a ton about both and both are always topical and important to understand no matter what you do.
FMKT-390S-01_Scott__Jason_Fall_2023.html,Fall 2023,FMKT-390S-01 : TOPICS IN FINANCIAL MARKETS.FMKT-390S-01.,Jason Scott,7,What would you like to say about this course to a student who is considering taking it in the future?,Take. It. One of my favorite classes at duke - this issue matters and it made me so grateful to go to this institution and have alums that believe in and care about us. Loved the final project.
